0,0,0,0,0.99257,3.0516e-18,0.12169,0,6.793,0,1.6897,0,0,0
0.01,0.069914,-6.7209e-05,-3.87e-05,0.99261,0.00096734,0.12135,0.00035293,6.7911,-0.007795,1.6846,0.13785,-0.023675,0.063147
0.02,0.13983,-0.00013442,-7.74e-05,0.99265,0.0019347,0.12102,0.00070586,6.7892,-0.01559,1.6795,0.2757,-0.04735,0.12629
0.03,0.20974,-0.00020163,-0.0001161,0.99269,0.002902,0.12068,0.0010588,6.7874,-0.023385,1.6744,0.41356,-0.071025,0.18944
0.04,0.27966,-0.00026884,-0.0001548,0.99272,0.0038693,0.12035,0.0014117,6.7855,-0.03118,1.6693,0.55141,-0.0947,0.25259
0.05,0.34907,-0.00069147,0.00012834,0.99262,0.013253,0.12047,0.0039462,6.7688,-0.054061,1.6797,0.92996,-0.049068,0.39104
0.06,0.41848,-0.0011162,0.00041341,0.99242,0.022685,0.12058,0.0064933,6.7521,-0.077031,1.6902,1.3099,-0.0030223,0.52995
0.07,0.48789,-0.001541,0.00069847,0.99213,0.032115,0.12068,0.0090397,6.7354,-0.1,1.7007,1.6899,0.043024,0.66886
0.08,0.5573,-0.0019657,0.00098354,0.99174,0.041543,0.12077,0.011585,6.7186,-0.12297,1.7112,2.0699,0.08907,0.80776
0.09,0.62671,-0.0023905,0.0012686,0.99126,0.050966,0.12085,0.01413,6.7019,-0.14594,1.7217,2.4499,0.13512,0.94667
0.1,0.69612,-0.0028152,0.0015537,0.99068,0.060384,0.12091,0.016673,6.6852,-0.16891,1.7322,2.8299,0.18116,1.0856
0.11,0.76553,-0.00324,0.0018387,0.99001,0.069797,0.12097,0.019215,6.6684,-0.19188,1.7427,3.2099,0.22721,1.2245
0.12,0.83391,-0.0035759,0.0028638,0.98795,0.090763,0.12303,0.024195,6.6329,-0.19761,1.7854,3.5735,0.31669,1.3252
0.13,0.90211,-0.0038973,0.0040102,0.98515,0.11357,0.12536,0.029562,6.5944,-0.2005,1.8333,3.9343,0.4133,1.4197
0.14,0.97031,-0.0042187,0.0051566,0.98179,0.13632,0.12762,0.034912,6.5558,-0.2034,1.8812,4.2952,0.50991,1.5142
0.15,1.0385,-0.0045401,0.006303,0.97788,0.15899,0.12981,0.040243,6.5172,-0.2063,1.9291,4.6561,0.60651,1.6086
0.16,1.1067,-0.0048615,0.0074494,0.97342,0.18157,0.13192,0.045551,6.4786,-0.20919,1.977,5.0169,0.70312,1.7031
0.17,1.1749,-0.0051828,0.0085957,0.96842,0.20405,0.13397,0.050833,6.44,-0.21209,2.025,5.3778,0.79972,1.7976
0.18,1.2424,-0.0048656,0.010234,0.96149,0.23113,0.13751,0.05668,6.3954,-0.17829,2.0825,5.6107,0.78212,1.8512
0.19,1.3095,-0.0042208,0.01206,0.95344,0.25906,0.1411,0.062681,6.3506,-0.13479,2.1373,5.7615,0.73561,1.8942
