0,0,0,0,0.99257,9.7687e-14,0.12167,-1.3018e-13,6.793,0,1.6897,0,0,0
0.01,0.069985,-1.0823e-05,7.1092e-05,0.99246,2.0737e-05,0.1226,3.927e-05,6.7893,-0.0014651,1.709,0.012419,0.15677,0.01116
0.02,0.13997,-2.1645e-05,0.00014218,0.99234,4.1473e-05,0.12352,7.8539e-05,6.7855,-0.0029301,1.7282,0.024838,0.31354,0.02232
0.03,0.20995,-3.2468e-05,0.00021328,0.99223,6.221e-05,0.12444,0.00011781,6.7818,-0.0043952,1.7475,0.037256,0.47031,0.03348
0.04,0.27987,-9.2848e-05,0.00051048,0.99148,0.0010515,0.13023,0.00061039,6.7545,-0.0096702,1.8264,0.090911,0.72124,0.066495
0.05,0.34976,-0.00016481,0.00086053,0.99055,0.0022672,0.13715,0.0012089,6.7217,-0.015836,1.9193,0.1542,0.99416,0.10462
0.06,0.41966,-0.00023678,0.0012106,0.98956,0.0034828,0.14406,0.0018073,6.6888,-0.022001,2.0121,0.2175,1.2671,0.14274
0.07,0.48956,-0.00030874,0.0015606,0.98853,0.0046981,0.15096,0.0024057,6.656,-0.028167,2.105,0.28079,1.54,0.18086
0.08,0.55946,-0.0003807,0.0019107,0.98744,0.0059133,0.15786,0.0030039,6.6232,-0.034332,2.1978,0.34408,1.8129,0.21899
0.09,0.62935,-0.00045267,0.0022607,0.9863,0.0071281,0.16475,0.003602,6.5903,-0.040498,2.2907,0.40737,2.0859,0.25711
0.1,0.6989,-0.00046309,0.0020575,0.98461,0.0093638,0.17444,0.0046309,6.5373,-0.045085,2.3974,0.45636,2.2428,0.28891
0.11,0.76808,-0.00041128,0.0012947,0.98227,0.012631,0.18696,0.0060953,6.4638,-0.048076,2.5182,0.49087,2.2825,0.31433
0.12,0.83726,-0.00035946,0.00053192,0.97975,0.015896,0.19945,0.0075585,6.3903,-0.051067,2.6389,0.52539,2.3221,0.33974
0.13,0.90645,-0.00030765,-0.00023088,0.97706,0.019158,0.2119,0.0090204,6.3168,-0.054057,2.7597,0.5599,2.3618,0.36516
0.14,0.97563,-0.00025584,-0.00099367,0.9742,0.022417,0.22432,0.010481,6.2432,-0.057048,2.8804,0.59441,2.4014,0.39057
0.15,1.0448,-0.00020403,-0.0017565,0.97117,0.025672,0.2367,0.011939,6.1697,-0.060039,3.0012,0.62893,2.4411,0.41598
