0,0,0,0,0.99257,0,0.12171,0,6.793,0,1.6897,0,0,0
0.01,0.069954,1.7467e-05,5.3853e-05,0.99248,-0.00023438,0.12244,-0.00014148,6.7905,0.0028483,1.7037,-0.031861,0.099093,-0.0233
0.02,0.13991,3.4934e-05,0.00010771,0.99238,-0.00046875,0.12318,-0.00028297,6.788,0.0056967,1.7176,-0.063721,0.19819,-0.0466
0.03,0.20986,5.2401e-05,0.00016156,0.99229,-0.00070312,0.12391,-0.00042445,6.7856,0.008545,1.7315,-0.095582,0.29728,-0.0699
0.04,0.27983,0.00011958,0.0002169,0.99197,-0.0018045,0.12646,-0.00094388,6.7768,0.014844,1.7649,-0.15004,0.40784,-0.10035
0.05,0.34982,0.00021245,0.00027301,0.99151,-0.003354,0.12995,-0.0016586,6.7648,0.022926,1.8084,-0.21618,0.52434,-0.1345
0.06,0.4198,0.00030532,0.00032912,0.99104,-0.0049034,0.13344,-0.0023733,6.7527,0.031009,1.8519,-0.28231,0.64083,-0.16865
0.07,0.48978,0.00039819,0.00038522,0.99055,-0.0064528,0.13693,-0.003088,6.7407,0.039091,1.8953,-0.34845,0.75732,-0.2028
0.08,0.55976,0.00049107,0.00044133,0.99005,-0.008002,0.14041,-0.0038027,6.7287,0.047173,1.9388,-0.41459,0.87382,-0.23695
0.09,0.62974,0.00058394,0.00049744,0.98954,-0.0095511,0.1439,-0.0045172,6.7167,0.055256,1.9823,-0.48072,0.99031,-0.2711
0.1,0.69966,0.00065838,4.9514e-05,0.9888,-0.012554,0.14863,-0.0055789,6.6998,0.061439,2.0283,-0.54947,1.0089,-0.29233
0.11,0.76955,0.00072528,-0.00060505,0.98794,-0.016152,0.15386,-0.0067828,6.6811,0.066843,2.0752,-0.61929,0.98733,-0.30827
0.12,0.83944,0.00079217,-0.0012596,0.98703,-0.01975,0.15909,-0.0079863,6.6623,0.072248,2.1222,-0.68912,0.96578,-0.32421
0.13,0.90933,0.00085907,-0.0019142,0.98609,-0.023347,0.16431,-0.0091895,6.6435,0.077652,2.1692,-0.75894,0.94422,-0.34015
0.14,0.97922,0.00092596,-0.0025687,0.9851,-0.026943,0.16952,-0.010392,6.6247,0.083057,2.2162,-0.82876,0.92266,-0.35609
0.15,1.049,0.00088396,-0.0038704,0.9842,-0.031233,0.17388,-0.011531,6.6083,0.083001,2.2488,-0.88834,0.90958,-0.36854
0.16,1.1187,0.00072276,-0.0056692,0.98332,-0.035976,0.17785,-0.012656,6.593,0.079337,2.2734,-0.93102,0.893,-0.37709
0.17,1.1882,0.00038789,-0.0079211,0.98235,-0.040981,0.18196,-0.013831,6.5778,0.073459,2.2964,-0.94179,0.85487,-0.37983
0.18,1.2578,5.3016e-05,-0.010173,0.98135,-0.045984,0.18606,-0.015004,6.5625,0.067581,2.3194,-0.95256,0.81674,-0.38257
0.19,1.3273,-0.00028186,-0.012425,0.9803,-0.050985,0.19016,-0.016177,6.5473,0.061703,2.3424,-0.96332,0.77862,-0.38531
0.2,1.3965,-0.001278,-0.016074,0.97936,-0.05559,0.19352,-0.017389,6.5359,0.052435,2.3518,-0.92797,0.74894,-0.38364
0.21,1.4656,-0.0023268,-0.019834,0.97841,-0.060162,0.19683,-0.018604,6.5247,0.042898,2.3602,-0.88896,0.71993,-0.38161
0.22,1.5348,-0.0033755,-0.023593,0.97743,-0.064731,0.20013,-0.019818,6.5136,0.03336,2.3685,-0.84995,0.69093,-0.37959
0.23,1.6039,-0.0044242,-0.027353,0.97641,-0.069299,0.20342,-0.021031,6.5025,0.023823,2.3769,-0.81094,0.66192,-0.37756
0.24,1.673,-0.0054729,-0.031113,0.97536,-0.073864,0.2067,-0.022244,6.4914,0.014286,2.3853,-0.77193,0.63291,-0.37553
0.25,1.7422,-0.0065216,-0.034873,0.97427,-0.078426,0.20998,-0.023455,6.4803,0.0047492,2.3936,-0.73292,0.60391,-0.37351
0.26,1.8108,-0.0087182,-0.040431,0.97339,-0.081621,0.21267,-0.024849,6.4732,-0.0035693,2.3923,-0.67527,0.5924,-0.37145
0.27,1.8793,-0.010943,-0.046034,0.9725,-0.084781,0.21535,-0.026247,6.4662,-0.011858,2.3906,-0.61717,0.58132,-0.36939
