0,0,0,0,0.99258,0,0.1216,0,6.793,0,1.6897,0,0,0
0.01,0.070037,0,0.00014339,0.99237,0,0.12327,0,6.7862,0,1.7186,0,0.17678,0
0.02,0.14007,0,0.00028678,0.99216,0,0.12495,0,6.7794,0,1.7475,0,0.35356,0
0.03,0.21011,0,0.00043017,0.99195,0,0.12662,0,6.7726,0,1.7764,0,0.53034,0
0.04,0.28015,0,0.00057356,0.99174,0,0.12829,0,6.7658,0,1.8053,0,0.70713,0
0.05,0.35,0,0.00073427,0.99097,0,0.13407,0,6.7355,0,1.879,0,0.91347,0
0.06,0.41973,0,0.0009067,0.98978,0,0.14262,0,6.6892,0,1.9831,0,1.1399,0
0.07,0.48946,0,0.0010791,0.98851,0,0.15116,0,6.643,0,2.0872,0,1.3662,0
0.08,0.55918,0,0.0012516,0.98717,0,0.15969,0,6.5967,0,2.1913,0,1.5926,0
0.09,0.62891,0,0.001424,0.98575,0,0.16821,0,6.5504,0,2.2953,0,1.819,0
0.1,0.69864,0,0.0015964,0.98426,0,0.17672,0,6.5042,0,2.3994,0,2.0454,0
0.11,0.76836,0,0.0017689,0.9827,0,0.18521,0,6.4579,0,2.5035,0,2.2718,0
0.12,0.83809,0,0.0019413,0.98106,0,0.19369,0,6.4117,0,2.6076,0,2.4981,0
0.13,0.90679,0,0.00091655,0.97865,0,0.20554,0,6.3356,0,2.7173,0,2.5219,0
0.14,0.97514,0,-0.00050254,0.97584,0,0.21848,0,6.2498,0,2.8287,0,2.479,0
0.15,1.0435,0,-0.0019216,0.97287,0,0.23137,0,6.1639,0,2.9402,0,2.4361,0
0.16,1.1119,0,-0.0033407,0.96972,0,0.24423,0,6.0781,0,3.0517,0,2.3931,0
0.17,1.1802,0,-0.0047598,0.9664,0,0.25704,0,5.9922,0,3.1632,0,2.3502,0
0.18,1.2486,0,-0.0061789,0.96291,0,0.26981,0,5.9064,0,3.2747,0,2.3072,0
0.19,1.3168,0,-0.0078198,0.95935,0,0.28221,0,5.821,0,3.3787,0,2.2587,0
0.2,1.3837,0,-0.011522,0.95654,0,0.29159,0,5.7404,0,3.4132,0,2.1585,0
0.21,1.4501,0,-0.015657,0.95369,0,0.3008,0,5.6613,0,3.4448,0,2.0579,0
0.22,1.5152,0,-0.021023,0.95087,0,0.30961,0,5.5866,0,3.4681,0,1.9562,0
0.23,1.5803,0,-0.02639,0.94796,0,0.31838,0,5.512,0,3.4914,0,1.8544,0
0.24,1.6454,0,-0.031757,0.94498,0,0.32713,0,5.4373,0,3.5148,0,1.7527,0
0.25,1.7105,0,-0.037123,0.94192,0,0.33585,0,5.3627,0,3.5381,0,1.651,0
0.26,1.7724,0,-0.045329,0.93947,0,0.34263,0,5.3012,0,3.533,0,1.587,0
0.27,1.8338,0,-0.054013,0.93709,0,0.34908,0,5.242,0,3.5231,0,1.5293,0
0.28,1.8953,0,-0.062698,0.93467,0,0.35551,0,5.1827,0,3.5132,0,1.4717,0
0.29,1.9567,0,-0.071382,0.93221,0,0.36192,0,5.1235,0,3.5033,0,1.414,0
0.3,2.0181,0,-0.080066,0.9297,0,0.36831,0,5.0643,0,3.4934,0,1.3563,0
0.31,2.0795,0,-0.08875,0.92715,0,0.37469,0,5.005,0,3.4835,0,1.2987,0
0.32,2.141,0,-0.097434,0.92455,0,0.38105,0,4.9458,0,3.4736,0,1.241,0
0.33,2.2023,0,-0.10616,0.92192,0,0.38738,0,4.8867,0,3.4635,0,1.184,0
0.34,2.2592,0,-0.11828,0.91971,0,0.3926,0,4.8374,0,3.4424,0,1.1767,0
0.35,2.316,0,-0.1304,0.91747,0,0.39781,0,4.7881,0,3.4213,0,1.1693,0
0.36,2.3729,0,-0.14253,0.91519,0,0.40301,0,4.7388,0,3.4002,0,1.162,0
0.37,2.4297,0,-0.15465,0.91289,0,0.4082,0,4.6895,0,3.3791,0,1.1547,0
0.38,2.4865,0,-0.16677,0.91056,0,0.41337,0,4.6402,0,3.358,0,1.1474,0
0.39,2.5434,0,-0.17889,0.9082,0,0.41853,0,4.5909,0,3.3369,0,1.1401,0
0.4,2.5993,0,-0.19161,0.9058,0,0.42371,0,4.5415,0,3.3162,0,1.1351,0
0.41,2.6535,0,-0.20541,0.90334,0,0.42892,0,4.4921,0,3.2963,0,1.1343,0
0.42,2.7068,0,-0.21978,0.90086,0,0.43411,0,4.4432,0,3.2767,0,1.1379,0
0.43,2.759,0,-0.23468,0.89835,0,0.43929,0,4.3947,0,3.2573,0,1.1457,0
0.44,2.8113,0,-0.24958,0.89581,0,0.44445,0,4.3461,0,3.2378,0,1.1535,0
0.45,2.8636,0,-0.26449,0.89323,0,0.44959,0,4.2976,0,3.2184,0,1.1613,0
0.46,2.9154,0,-0.2796,0.89062,0,0.45475,0,4.249,0,3.1992,0,1.1693,0
0.47,2.9639,0,-0.29633,0.88786,0,0.46011,0,4.1997,0,3.1812,0,1.1789,0
0.48,3.0123,0,-0.31307,0.88507,0,0.46545,0,4.1503,0,3.1633,0,1.1884,0
0.49,3.0608,0,-0.3298,0.88225,0,0.47078,0,4.101,0,3.1454,0,1.1979,0
0.5,3.1093,0,-0.34653,0.8794,0,0.47609,0,4.0517,0,3.1274,0,1.2074,0
0.51,3.1577,0,-0.36327,0.87651,0,0.48138,0,4.0023,0,3.1095,0,1.217,0
0.52,3.2062,0,-0.38,0.8736,0,0.48665,0,3.953,0,3.0916,0,1.2265,0
0.53,3.2547,0,-0.39673,0.87065,0,0.49191,0,3.9036,0,3.0736,0,1.236,0
0.54,3.3019,0,-0.41393,0.86762,0,0.49722,0,3.854,0,3.0557,0,1.2449,0
0.55,3.3458,0,-0.43236,0.86445,0,0.50272,0,3.8035,0,3.0378,0,1.2521,0
0.56,3.3897,0,-0.45079,0.86124,0,0.5082,0,3.753,0,3.0199,0,1.2593,0
0.57,3.4337,0,-0.46922,0.858,0,0.51365,0,3.7025,0,3.002,0,1.2665,0
