0,0,0,0,0.99257,0,0.12171,0,6.793,0,1.6897,0,0,0
0.01,0.069942,3.8526e-05,1.6911e-05,0.99252,-0.00071834,0.12206,-0.00024211,6.7912,0.0065081,1.6976,-0.14568,0.074283,-0.071131
0.02,0.13988,7.7052e-05,3.3822e-05,0.99248,-0.0014367,0.12241,-0.00048423,6.7894,0.013016,1.7054,-0.29135,0.14857,-0.14226
0.03,0.2098,0.00026279,0.00011183,0.99228,-0.0047913,0.12395,-0.0016469,6.7817,0.029531,1.7289,-0.5377,0.26379,-0.26251
0.04,0.2797,0.00055365,0.00023347,0.99193,-0.010028,0.12634,-0.0034668,6.7699,0.053192,1.7637,-0.85593,0.40824,-0.41784
0.05,0.3496,0.00084451,0.00035511,0.99155,-0.015265,0.12872,-0.0052865,6.758,0.076853,1.7984,-1.1742,0.55269,-0.57317
0.06,0.4195,0.0011354,0.00047675,0.99113,-0.020501,0.1311,-0.0071061,6.7462,0.10051,1.8331,-1.4924,0.69714,-0.7285
0.07,0.48935,0.0014881,0.00057039,0.99052,-0.027671,0.13418,-0.0095511,6.7308,0.12571,1.8751,-1.8064,0.82524,-0.8771
0.08,0.5591,0.0020007,0.00059179,0.98939,-0.039831,0.13907,-0.013609,6.7062,0.15487,1.9355,-2.1094,0.91114,-1.0083
0.09,0.62884,0.0025132,0.00061319,0.98806,-0.051983,0.14393,-0.017665,6.6817,0.18404,1.996,-2.4124,0.99704,-1.1396
0.1,0.69858,0.0030258,0.00063458,0.98655,-0.064125,0.14876,-0.021717,6.6571,0.2132,2.0565,-2.7155,1.0829,-1.2708
0.11,0.76823,0.0034761,0.00046083,0.98463,-0.078255,0.1539,-0.026264,6.6305,0.23513,2.1192,-2.9937,1.1399,-1.3728
0.12,0.83774,0.0037046,1.5836e-05,0.98217,-0.094655,0.15937,-0.031353,6.6017,0.24691,2.1815,-3.1701,1.1572,-1.4423
0.13,0.90721,0.0038197,-0.00052468,0.97928,-0.1117,0.16489,-0.036587,6.5723,0.2551,2.2426,-3.293,1.1605,-1.5024
0.14,0.97661,0.0037129,-0.0012111,0.97604,-0.12883,0.17025,-0.041888,6.5434,0.2598,2.2998,-3.3839,1.1544,-1.553
0.15,1.0457,0.0027338,-0.0024716,0.97243,-0.14641,0.17519,-0.047487,6.5166,0.25079,2.3416,-3.3493,1.1112,-1.566
0.16,1.1149,0.0017547,-0.0037321,0.96844,-0.16394,0.18006,-0.053068,6.4898,0.24178,2.3833,-3.3146,1.0681,-1.579
0.17,1.184,0.00077565,-0.0049926,0.9641,-0.1814,0.18487,-0.058629,6.463,0.23277,2.425,-3.28,1.0249,-1.592
0.18,1.2531,-0.00020344,-0.0062532,0.95938,-0.1988,0.1896,-0.064167,6.4362,0.22376,2.4668,-3.2453,0.98171,-1.605
0.19,1.3217,-0.0030538,-0.0082991,0.95487,-0.21456,0.19321,-0.069694,6.4168,0.2029,2.4815,-3.1153,0.91914,-1.5853
0.2,1.3902,-0.0061153,-0.010434,0.95013,-0.23008,0.19664,-0.075199,6.3983,0.1807,2.4931,-2.9745,0.85439,-1.562
0.21,1.4588,-0.0091769,-0.012568,0.94509,-0.24553,0.20001,-0.080682,6.3797,0.1585,2.5048,-2.8337,0.78965,-1.5387
0.22,1.5272,-0.01263,-0.014803,0.93993,-0.26049,0.20313,-0.086105,6.3628,0.13558,2.5126,-2.6856,0.72646,-1.5128
0.23,1.5953,-0.017581,-0.017394,0.93513,-0.27376,0.20551,-0.091373,6.3516,0.11031,2.5067,-2.5127,0.67063,-1.4781
0.24,1.663,-0.023502,-0.020142,0.93054,-0.28587,0.20748,-0.096549,6.3435,0.084514,2.494,-2.3325,0.62308,-1.4406
0.25,1.7308,-0.029423,-0.022889,0.92577,-0.29792,0.2094,-0.10171,6.3355,0.058717,2.4813,-2.1524,0.57553,-1.4031
0.26,1.7981,-0.037576,-0.025764,0.92173,-0.30754,0.21079,-0.10676,6.3327,0.034485,2.4607,-1.9721,0.55197,-1.3661
0.27,1.8652,-0.046212,-0.028667,0.91777,-0.3166,0.21203,-0.11179,6.331,0.010592,2.4384,-1.7917,0.53362,-1.3293
0.28,1.9323,-0.054847,-0.03157,0.9137,-0.32563,0.21325,-0.11681,6.3294,-0.013301,2.4161,-1.6113,0.51527,-1.2925
0.29,1.9994,-0.063483,-0.034473,0.90951,-0.33461,0.21444,-0.12181,6.3277,-0.037193,2.3938,-1.431,0.49692,-1.2557
0.3,2.0661,-0.073875,-0.037303,0.90587,-0.34187,0.21548,-0.12684,6.3285,-0.058599,2.3707,-1.2613,0.49434,-1.2227
0.31,2.1324,-0.085903,-0.040065,0.90277,-0.34754,0.21638,-0.13192,6.3315,-0.077688,2.3469,-1.1017,0.50646,-1.1931
0.32,2.1987,-0.09793,-0.042828,0.8996,-0.35318,0.21727,-0.137,6.3345,-0.096777,2.3231,-0.94205,0.51858,-1.1636
0.33,2.265,-0.10996,-0.045591,0.89638,-0.3588,0.21814,-0.14206,6.3375,-0.11587,2.2992,-0.7824,0.5307,-1.1341
0.34,2.3309,-0.12374,-0.04817,0.89364,-0.36295,0.21905,-0.14727,6.3417,-0.13219,2.2779,-0.63949,0.55094,-1.1091
0.35,2.3964,-0.13908,-0.050546,0.8913,-0.3659,0.22002,-0.15263,6.3468,-0.14595,2.2595,-0.50809,0.57555,-1.0884
0.36,2.4618,-0.15464,-0.052894,0.88897,-0.36869,0.22099,-0.15801,6.3519,-0.15935,2.2415,-0.37817,0.60068,-1.0683
0.37,2.527,-0.17151,-0.055037,0.88691,-0.37062,0.22202,-0.16353,6.3575,-0.17053,2.2263,-0.25834,0.62521,-1.0512
0.38,2.5917,-0.19003,-0.056923,0.8852,-0.37149,0.22311,-0.16924,6.3635,-0.17888,2.2145,-0.15131,0.64899,-1.038
0.39,2.6564,-0.20855,-0.058808,0.88345,-0.37235,0.2242,-0.17495,6.3696,-0.18722,2.2027,-0.044276,0.67277,-1.0248
0.4,2.7211,-0.22707,-0.060693,0.88167,-0.37319,0.22528,-0.18065,6.3756,-0.19557,2.1909,0.062757,0.69655,-1.0116
0.41,2.7857,-0.24607,-0.062497,0.87994,-0.37378,0.22637,-0.1864,6.3818,-0.20314,2.18,0.16543,0.7192,-0.99922
0.42,2.8494,-0.26809,-0.063792,0.87872,-0.37286,0.22753,-0.19248,6.3886,-0.20581,2.1743,0.24067,0.73475,-0.99218
0.43,2.9132,-0.29011,-0.065086,0.87747,-0.37193,0.22868,-0.19855,6.3955,-0.20848,2.1686,0.31591,0.7503,-0.98514
0.44,2.977,-0.31214,-0.066381,0.87618,-0.37098,0.22983,-0.20461,6.4024,-0.21115,2.1629,0.39115,0.76585,-0.9781
0.45,3.0405,-0.33516,-0.06751,0.87498,-0.36966,0.23096,-0.21074,6.4095,-0.21244,2.1583,0.45641,0.77857,-0.97222
0.46,3.1034,-0.35994,-0.068346,0.87396,-0.36777,0.23207,-0.217,6.4171,-0.21149,2.1555,0.50489,0.78634,-0.96817
0.47,3.1661,-0.38551,-0.069055,0.87296,-0.36567,0.23316,-0.2233,6.4249,-0.20967,2.1532,0.54659,0.79195,-0.96477
0.48,3.2287,-0.41125,-0.069737,0.87194,-0.36352,0.23424,-0.22959,6.4328,-0.20771,2.1509,0.58696,0.79718,-0.96143
0.49,3.2904,-0.43973,-0.069999,0.87104,-0.36094,0.23524,-0.23595,6.4414,-0.20361,2.1495,0.60662,0.79635,-0.95924
0.5,3.3521,-0.46822,-0.070262,0.8701,-0.35834,0.23623,-0.2423,6.4501,-0.1995,2.1481,0.62628,0.79552,-0.95705
0.51,3.4138,-0.4967,-0.070525,0.86912,-0.35573,0.23721,-0.24864,6.4588,-0.19539,2.1467,0.64594,0.79469,-0.95486
0.52,3.4755,-0.52518,-0.070788,0.8681,-0.3531,0.23817,-0.25496,6.4674,-0.19129,2.1453,0.6656,0.79386,-0.95266
0.53,3.5362,-0.55623,-0.070689,0.8671,-0.35032,0.23906,-0.26127,6.4769,-0.18619,2.1436,0.67163,0.78939,-0.95049
0.54,3.5965,-0.5881,-0.070475,0.86609,-0.34748,0.2399,-0.26755,6.4866,-0.18078,2.1419,0.67327,0.78375,-0.94833
0.55,3.6569,-0.61998,-0.07026,0.86504,-0.34463,0.24074,-0.27383,6.4962,-0.17537,2.1402,0.6749,0.77811,-0.94616
0.56,3.7172,-0.65206,-0.070019,0.86394,-0.34177,0.24156,-0.28009,6.506,-0.16995,2.1384,0.67592,0.77233,-0.94394
0.57,3.7767,-0.68603,-0.069534,0.86282,-0.33891,0.24232,-0.28628,6.5163,-0.16441,2.1362,0.67136,0.76539,-0.94121
0.58,3.8355,-0.72128,-0.068891,0.86167,-0.33609,0.24304,-0.2924,6.5269,-0.159,2.1335,0.66478,0.75828,-0.93792
0.59,3.8944,-0.75652,-0.068249,0.86047,-0.33325,0.24375,-0.29852,6.5376,-0.15359,2.1308,0.65819,0.75117,-0.93463
0.6,3.9524,-0.79362,-0.06739,0.85924,-0.33048,0.24443,-0.30453,6.5485,-0.14862,2.1278,0.65169,0.74502,-0.93016
0.61,4.0099,-0.83159,-0.06643,0.85798,-0.32772,0.24508,-0.31049,6.5596,-0.14386,2.1245,0.64524,0.73934,-0.92515
0.62,4.0675,-0.86956,-0.065469,0.85668,-0.32496,0.24572,-0.31644,6.5707,-0.1391,2.1213,0.63879,0.73365,-0.92013
0.63,4.125,-0.90753,-0.064509,0.85533,-0.32217,0.24635,-0.32237,6.5818,-0.13434,2.118,0.63233,0.72796,-0.91511
0.64,4.1819,-0.94667,-0.063417,0.85396,-0.3194,0.24697,-0.32823,6.593,-0.13002,2.1149,0.62798,0.72404,-0.9089
0.65,4.2377,-0.98777,-0.062108,0.85258,-0.31665,0.24758,-0.33398,6.6041,-0.12644,2.1119,0.62713,0.72306,-0.90069
0.66,4.2935,-1.0289,-0.0608,0.85116,-0.31389,0.24819,-0.33971,6.6152,-0.12287,2.1089,0.62627,0.72207,-0.89249
0.67,4.3493,-1.07,-0.059491,0.8497,-0.31112,0.24878,-0.34544,6.6264,-0.11929,2.106,0.62542,0.72109,-0.88428
0.68,4.4044,-1.1123,-0.058043,0.84823,-0.3083,0.24939,-0.35108,6.6372,-0.11632,2.1037,0.6284,0.72329,-0.87416
0.69,4.4585,-1.1561,-0.056444,0.84677,-0.30539,0.25003,-0.35664,6.6476,-0.11416,2.1026,0.63617,0.72952,-0.86139
0.7,4.5125,-1.2003,-0.054806,0.84529,-0.30244,0.25067,-0.36217,6.6577,-0.11221,2.1018,0.64525,0.73686,-0.84786
0.71,4.5659,-1.2451,-0.053093,0.84381,-0.29938,0.25136,-0.36765,6.6673,-0.11088,2.1023,0.65733,0.74685,-0.83218
0.72,4.6182,-1.2917,-0.051201,0.84239,-0.29605,0.25215,-0.37303,6.6755,-0.11098,2.1055,0.67644,0.76306,-0.81149
0.73,4.6704,-1.3382,-0.049309,0.84093,-0.29271,0.25294,-0.3784,6.6837,-0.11108,2.1088,0.69555,0.77927,-0.79079
0.74,4.7227,-1.3848,-0.047418,0.83943,-0.28935,0.25371,-0.38375,6.6919,-0.11118,2.1121,0.71466,0.79548,-0.7701
0.75,4.7749,-1.4313,-0.045526,0.8379,-0.28599,0.25448,-0.38908,6.7001,-0.11128,2.1154,0.73378,0.81169,-0.74941
0.76,4.8251,-1.4806,-0.04337,0.83657,-0.2819,0.25552,-0.3942,6.7046,-0.11503,2.1253,0.76603,0.83634,-0.71677
0.77,4.8753,-1.5298,-0.041212,0.8352,-0.27779,0.25655,-0.39931,6.7091,-0.1188,2.1352,0.79834,0.86104,-0.68408
0.78,4.9255,-1.5791,-0.039054,0.8338,-0.27367,0.25757,-0.40439,6.7135,-0.12258,2.1452,0.83066,0.88574,-0.65139
0.79,4.9752,-1.6288,-0.036852,0.83243,-0.26934,0.25865,-0.40941,6.717,-0.12738,2.1567,0.86585,0.91109,-0.6156
0.8,5.0238,-1.6799,-0.03454,0.83122,-0.26445,0.2599,-0.41424,6.7178,-0.13507,2.1722,0.90931,0.93672,-0.57156
0.81,5.0717,-1.7318,-0.032183,0.83011,-0.25921,0.2612,-0.41894,6.717,-0.14455,2.1896,0.95826,0.96047,-0.52288
0.82,5.1195,-1.7836,-0.029826,0.82895,-0.25395,0.2625,-0.42361,6.7162,-0.15404,2.207,1.0072,0.98421,-0.47419
0.83,5.1656,-1.8371,-0.027422,0.82831,-0.2475,0.26375,-0.42788,6.7113,-0.16846,2.2273,1.0873,0.99123,-0.41369
0.84,5.2115,-1.8909,-0.025014,0.82767,-0.24094,0.26499,-0.43208,6.7059,-0.18332,2.2479,1.1702,0.99676,-0.35213
0.85,5.2573,-1.9446,-0.022606,0.82698,-0.23436,0.26621,-0.43625,6.7006,-0.19818,2.2684,1.2531,1.0023,-0.29057
0.86,5.3032,-1.9984,-0.020197,0.82623,-0.22777,0.26741,-0.4404,6.6952,-0.21304,2.289,1.336,1.0078,-0.22901
0.87,5.3476,-2.0534,-0.017868,0.82613,-0.2199,0.26806,-0.44418,6.6876,-0.2297,2.3075,1.456,0.98773,-0.16294
0.88,5.3909,-2.1092,-0.015587,0.8264,-0.21122,0.26833,-0.44771,6.6786,-0.2475,2.3248,1.5994,0.95153,-0.094055
0.89,5.4343,-2.1649,-0.013306,0.82659,-0.20253,0.26858,-0.45121,6.6697,-0.2653,2.3421,1.7428,0.91533,-0.025166
0.9,5.4777,-2.2207,-0.011025,0.82672,-0.19381,0.26881,-0.45466,6.6607,-0.2831,2.3594,1.8862,0.87913,0.043723
