0,0,0,0,0.99257,0,0.12171,0,6.793,0,1.6897,0,0,0
0.01,0.069952,-6.0045e-06,4.4496e-05,0.99249,-3.4575e-05,0.12232,1.0244e-05,6.7912,-0.00070004,1.7016,-0.00084769,0.086656,0.0033524
0.02,0.1399,-1.2009e-05,8.8993e-05,0.99242,-6.915e-05,0.12293,2.0488e-05,6.7893,-0.0014001,1.7135,-0.0016954,0.17331,0.0067047
0.03,0.20986,-1.8014e-05,0.00013349,0.99234,-0.00010372,0.12354,3.0732e-05,6.7875,-0.0021001,1.7254,-0.0025431,0.25997,0.010057
0.04,0.27984,-5.078e-05,0.00017964,0.99202,0.00010399,0.12605,0.00022018,6.7795,-0.0050342,1.7576,0.013883,0.36512,0.023765
0.05,0.34984,-9.0865e-05,0.00022625,0.99163,0.00037796,0.12909,0.00045864,6.7699,-0.0085792,1.7954,0.035034,0.47532,0.040304
0.06,0.41983,-0.00013095,0.00027285,0.99123,0.00065193,0.13212,0.0006971,6.7603,-0.012124,1.8332,0.056184,0.58553,0.056844
0.07,0.48983,-0.00017104,0.00031945,0.99082,0.0009259,0.13515,0.00093555,6.7507,-0.015669,1.8711,0.077335,0.69573,0.073383
0.08,0.55982,-0.00021112,0.00036606,0.9904,0.0011999,0.13819,0.001174,6.7411,-0.019214,1.9089,0.098486,0.80594,0.089923
0.09,0.62982,-0.00025203,0.00037629,0.98996,0.0015194,0.14132,0.0014326,6.7311,-0.022857,1.947,0.12014,0.90934,0.10627
0.1,0.69978,-0.00030596,-0.00018818,0.98926,0.0025602,0.14614,0.0020101,6.7151,-0.028041,1.9911,0.14977,0.90536,0.11961
0.11,0.76974,-0.00035988,-0.00075264,0.98853,0.0036009,0.15095,0.0025876,6.6991,-0.033225,2.0351,0.17939,0.90137,0.13294
0.12,0.8397,-0.00041381,-0.0013171,0.98778,0.0046415,0.15576,0.003165,6.6831,-0.03841,2.0791,0.20902,0.89738,0.14628
0.13,0.90966,-0.00046774,-0.0018816,0.987,0.005682,0.16057,0.0037424,6.6671,-0.043594,2.1231,0.23865,0.89339,0.15961
0.14,0.9796,-0.00051407,-0.0026152,0.98623,0.0068161,0.1652,0.0043336,6.6515,-0.048418,2.1642,0.26731,0.89003,0.17105
0.15,1.0495,-0.00053033,-0.0040192,0.98554,0.0083214,0.16916,0.0049801,6.6375,-0.051816,2.1934,0.29216,0.88912,0.17501
0.16,1.1192,-0.00048757,-0.0058895,0.98481,0.0099894,0.17327,0.0056278,6.6232,-0.053874,2.2203,0.30476,0.86183,0.17664
0.17,1.1889,-0.00043522,-0.0078355,0.98405,0.011684,0.1774,0.0062755,6.6088,-0.055715,2.2467,0.31538,0.83027,0.17791
0.18,1.2587,-0.00038287,-0.0097815,0.98327,0.013378,0.18153,0.006923,6.5945,-0.057556,2.2732,0.32599,0.7987,0.17917
0.19,1.3282,-0.00018958,-0.012624,0.98256,0.015061,0.18519,0.0075371,6.5823,-0.057663,2.2906,0.32436,0.76698,0.17699
0.2,1.3976,8.1087e-05,-0.015958,0.98188,0.016739,0.1886,0.0081327,6.5714,-0.056819,2.303,0.316,0.73516,0.17293
0.21,1.467,0.00035176,-0.019293,0.98118,0.018417,0.192,0.0087282,6.5605,-0.055974,2.3153,0.30764,0.70335,0.16887
0.22,1.5364,0.00062242,-0.022628,0.98047,0.020094,0.1954,0.0093236,6.5495,-0.05513,2.3277,0.29928,0.67154,0.16481
0.23,1.6058,0.00089309,-0.025962,0.97975,0.021771,0.19879,0.0099188,6.5386,-0.054285,2.3401,0.29092,0.63972,0.16075
0.24,1.6753,0.0011638,-0.029297,0.97901,0.023448,0.20218,0.010514,6.5277,-0.053441,2.3524,0.28256,0.60791,0.15669
0.25,1.7443,0.0017778,-0.03427,0.9784,0.024754,0.20494,0.011046,6.5204,-0.051071,2.3541,0.26418,0.5885,0.15169
0.26,1.8132,0.0024217,-0.039385,0.97779,0.026028,0.20764,0.011573,6.5135,-0.048567,2.3549,0.24493,0.57018,0.14661
0.27,1.8822,0.0030656,-0.044501,0.97717,0.027302,0.21033,0.0121,6.5066,-0.046064,2.3557,0.22568,0.55186,0.14153
0.28,1.9512,0.0037096,-0.049617,0.97655,0.028575,0.21303,0.012627,6.4997,-0.04356,2.3564,0.20644,0.53353,0.13644
0.29,2.0201,0.0043699,-0.054798,0.97591,0.029829,0.21571,0.013153,6.4929,-0.041058,2.357,0.18718,0.51561,0.13146
0.3,2.0888,0.0052783,-0.060978,0.97532,0.030789,0.2182,0.013673,6.4876,-0.038578,2.3546,0.16784,0.50381,0.12807
0.31,2.1574,0.0063373,-0.067733,0.97475,0.031597,0.2206,0.014201,6.483,-0.036285,2.3507,0.14977,0.49485,0.12559
0.32,2.2258,0.0074546,-0.07471,0.97418,0.032347,0.22297,0.014731,6.4788,-0.034063,2.3463,0.1322,0.48699,0.12345
0.33,2.2943,0.0085719,-0.081688,0.9736,0.033097,0.22533,0.015261,6.4745,-0.031842,2.3419,0.11464,0.47913,0.12132
0.34,2.3626,0.0099088,-0.08946,0.97304,0.03369,0.22762,0.01582,6.471,-0.030113,2.3365,0.10026,0.47298,0.12059
0.35,2.4307,0.01146,-0.098006,0.97249,0.034129,0.22985,0.016405,6.4681,-0.028864,2.3301,0.088994,0.46849,0.12122
0.36,2.4987,0.013012,-0.10655,0.97193,0.034567,0.23208,0.016991,6.4652,-0.027615,2.3237,0.07773,0.464,0.12185
0.37,2.5668,0.014563,-0.1151,0.97137,0.035006,0.2343,0.017577,6.4623,-0.026366,2.3173,0.066466,0.45952,0.12247
