0,0,0,0,0.99257,0,0.12171,0,6.793,0,1.6897,0,0,0
0.01,0.069952,-2.8617e-07,4.0162e-05,0.9925,-5.6787e-05,0.12227,-3.1936e-05,6.7914,0.00030773,1.7007,-0.0060158,0.080926,-0.0038305
0.02,0.1399,-5.7235e-07,8.0325e-05,0.99243,-0.00011357,0.12283,-6.3872e-05,6.7898,0.00061546,1.7117,-0.012032,0.16185,-0.007661
0.03,0.20986,-8.5852e-07,0.00012049,0.99236,-0.00017036,0.12339,-9.5808e-05,6.7883,0.0009232,1.7228,-0.018047,0.24278,-0.011492
0.04,0.27985,-5.198e-06,0.0001587,0.99205,-0.00029891,0.12581,-0.00012024,6.7809,0.00086742,1.7536,-0.021522,0.34496,-0.01023
0.05,0.34985,-1.0513e-05,0.00019645,0.99169,-0.00044473,0.12868,-0.00014286,6.7722,0.00072414,1.7892,-0.024385,0.45226,-0.0077437
0.06,0.41985,-1.5828e-05,0.00023419,0.99131,-0.00059055,0.13154,-0.00016548,6.7635,0.00058086,1.8249,-0.027248,0.55956,-0.005257
0.07,0.48985,-2.1143e-05,0.00027194,0.99093,-0.00073636,0.13441,-0.00018809,6.7548,0.00043758,1.8605,-0.03011,0.66687,-0.0027703
0.08,0.55986,-2.6458e-05,0.00030969,0.99053,-0.00088217,0.13727,-0.00021071,6.7461,0.0002943,1.8961,-0.032973,0.77417,-0.00028362
0.09,0.62986,-3.3144e-05,0.00027856,0.9901,-0.0010332,0.14035,-0.00021943,6.7366,-6.7971e-05,1.9327,-0.035784,0.86937,0.0025204
0.1,0.69984,-5.0149e-05,-0.00027112,0.98943,-0.0012233,0.14503,-0.00012355,6.7215,-0.0020789,1.9757,-0.0382,0.87345,0.0077138
0.11,0.76983,-6.7155e-05,-0.00082079,0.98873,-0.0014135,0.14971,-2.7667e-05,6.7064,-0.0040899,2.0188,-0.040615,0.87754,0.012907
0.12,0.83981,-8.416e-05,-0.0013705,0.98801,-0.0016036,0.15439,6.8218e-05,6.6914,-0.0061008,2.0619,-0.043031,0.88163,0.0181
0.13,0.90979,-0.00010117,-0.0019201,0.98727,-0.0017937,0.15906,0.0001641,6.6763,-0.0081118,2.105,-0.045447,0.88571,0.023294
0.14,0.97975,-0.00012068,-0.0027031,0.98654,-0.0019928,0.16354,0.00028437,6.6616,-0.010467,2.1445,-0.044893,0.88939,0.027235
0.15,1.0496,-0.00014633,-0.0040553,0.98586,-0.002214,0.16755,0.00046417,6.6478,-0.013661,2.1752,-0.037088,0.89205,0.02812
0.16,1.1194,-0.00017736,-0.0059147,0.98514,-0.0023373,0.17173,0.00062829,6.6336,-0.016455,2.2031,-0.031976,0.86573,0.028965
0.17,1.1892,-0.00020862,-0.0077964,0.9844,-0.0024563,0.17592,0.00079171,6.6194,-0.019231,2.2309,-0.026982,0.83814,0.029808
0.18,1.259,-0.00023989,-0.0096781,0.98364,-0.0025753,0.1801,0.00095512,6.6052,-0.022007,2.2588,-0.021989,0.81056,0.030652
0.19,1.3286,-0.00028024,-0.012604,0.98297,-0.0026138,0.18377,0.0010916,6.5933,-0.024186,2.276,-0.017281,0.77993,0.029423
0.2,1.398,-0.00032339,-0.015853,0.9823,-0.0026276,0.18727,0.0012197,6.5822,-0.02618,2.2899,-0.012662,0.74836,0.027555
0.21,1.4675,-0.00036654,-0.019102,0.98163,-0.0026413,0.19077,0.0013478,6.5711,-0.028174,2.3039,-0.0080434,0.71679,0.025687
0.22,1.537,-0.0004097,-0.022351,0.98094,-0.002655,0.19427,0.0014759,6.5599,-0.030169,2.3178,-0.0034244,0.68523,0.023819
0.23,1.6065,-0.00045285,-0.0256,0.98024,-0.0026687,0.19777,0.001604,6.5488,-0.032163,2.3318,0.0011947,0.65366,0.021951
0.24,1.676,-0.00049699,-0.028983,0.97954,-0.0026763,0.20121,0.0017256,6.5379,-0.034052,2.3448,0.0056228,0.62292,0.019984
0.25,1.745,-0.00055323,-0.034008,0.97897,-0.0026103,0.20399,0.0017679,6.5308,-0.034647,2.3466,0.0077089,0.60243,0.016811
0.26,1.8141,-0.00060948,-0.039034,0.97839,-0.0025444,0.20676,0.0018101,6.5236,-0.035242,2.3483,0.0097949,0.58194,0.013638
0.27,1.8832,-0.00066572,-0.044059,0.9778,-0.0024784,0.20954,0.0018523,6.5164,-0.035837,2.3501,0.011881,0.56145,0.010465
0.28,1.9522,-0.00072196,-0.049085,0.9772,-0.0024123,0.21231,0.0018945,6.5092,-0.036432,2.3518,0.013967,0.54096,0.0072924
