0,0,0,0,0.99258,0,0.12162,2.0657e-13,6.793,0,1.6897,0,0,0
0.01,0.069985,-4.0531e-05,-6.9732e-05,0.99265,4.3549e-05,0.12101,0.00028526,6.7956,-0.0083083,1.6741,0.0016133,-0.14329,0.063835
0.02,0.13997,-8.1062e-05,-0.00013946,0.99272,8.7099e-05,0.12041,0.00057051,6.7982,-0.016617,1.6585,0.0032267,-0.28658,0.12767
0.03,0.20991,-0.00025111,-0.00036876,0.99307,0.00030314,0.11749,0.0018145,6.8064,-0.040746,1.6104,0.010438,-0.53742,0.23417
0.04,0.27979,-0.00059681,-0.00081449,0.99376,0.00075313,0.11145,0.0043586,6.8222,-0.086333,1.5181,0.025241,-0.93416,0.39853
0.05,0.34966,-0.00094252,-0.0012602,0.9944,0.0012031,0.10541,0.0069026,6.8381,-0.13192,1.4259,0.040044,-1.3309,0.5629
0.06,0.41954,-0.0012882,-0.0017059,0.99501,0.001653,0.099354,0.0094463,6.8539,-0.17751,1.3337,0.054847,-1.7276,0.72726
0.07,0.48942,-0.0016339,-0.0021517,0.99556,0.0021028,0.093299,0.01199,6.8697,-0.2231,1.2415,0.06965,-2.1244,0.89163
0.08,0.55934,-0.0023551,-0.0024527,0.99664,0.0034872,0.079956,0.017494,6.8933,-0.30864,1.0764,0.11802,-2.4927,1.0461
0.09,0.62927,-0.0031494,-0.0027255,0.99758,0.0050526,0.065177,0.023571,6.9185,-0.40197,0.89712,0.17293,-2.8556,1.1987
0.1,0.6992,-0.0039436,-0.0029983,0.99827,0.0066166,0.050381,0.029642,6.9436,-0.49529,0.71787,0.22783,-3.2185,1.3513
0.11,0.76913,-0.0047379,-0.0032712,0.9987,0.008179,0.035572,0.035705,6.9688,-0.58861,0.53861,0.28274,-3.5813,1.5039
0.12,0.83937,-0.0056834,-0.0026467,0.99886,0.010723,0.017252,0.043188,6.987,-0.69839,0.34666,0.40783,-3.7294,1.608
0.13,0.90988,-0.006655,-0.00074483,0.99857,0.01446,-0.0016311,0.051414,6.9984,-0.81564,0.16992,0.54475,-3.7533,1.6785
0.14,0.98044,-0.0076291,0.0013395,0.99783,0.01836,-0.020566,0.059717,7.0088,-0.93386,-0.0044301,0.68283,-3.7606,1.7444
0.15,1.0512,-0.0085415,0.0045918,0.99665,0.023097,-0.038798,0.068215,7.0165,-1.0525,-0.15652,0.83681,-3.7047,1.7914
0.16,1.1224,-0.0093064,0.010639,0.99503,0.02985,-0.055354,0.077211,7.0174,-1.172,-0.25535,1.0289,-3.4972,1.793
0.17,1.1936,-0.010071,0.016686,0.99301,0.03659,-0.071887,0.086177,7.0184,-1.2915,-0.35417,1.2209,-3.2898,1.7947
0.18,1.2649,-0.010836,0.022732,0.99059,0.043315,-0.088391,0.095107,7.0193,-1.4111,-0.453,1.413,-3.0824,1.7964
