0,0,0,0,0.99258,0,0.1216,0,6.793,0,1.6897,0,0,0
0.01,0.069998,-4.9088e-06,-1.9097e-06,0.99258,9.4866e-05,0.12159,1.1057e-05,6.7931,-0.0013015,1.6892,0.059995,-0.0062369,0.013742
0.02,0.13999,-2.7879e-05,-8.0465e-06,0.99259,0.00081125,0.12154,4.6971e-05,6.7931,-0.0024541,1.6881,0.23728,-0.012772,0.033191
0.03,0.20999,-6.4252e-05,-1.6209e-05,0.99259,0.0023366,0.12147,3.8824e-05,6.7933,-0.00039427,1.6872,0.3337,-0.013289,0.034431
0.04,0.27998,-9.8902e-05,-2.2865e-05,0.99259,0.0038822,0.12141,-1.3887e-05,6.7936,0.0039169,1.6867,0.25938,-0.0098503,0.017419
0.05,0.34998,-0.00011825,-2.6356e-05,0.9926,0.0047392,0.12138,-9.3608e-05,6.7938,0.0084303,1.6866,0.07061,-0.0042367,-0.0073844
0.06,0.41998,-0.00011703,-2.569e-05,0.9926,0.004448,0.12138,-0.00014872,6.7936,0.010714,1.6869,-0.18662,0.0037458,-0.026616
0.07,0.48998,-9.9145e-05,-2.0483e-05,0.9926,0.0030382,0.12142,-0.00013192,6.7934,0.0092998,1.688,-0.33627,0.01223,-0.032979
0.08,0.55997,-7.5734e-05,-1.1525e-05,0.99259,0.001384,0.12149,-7.9538e-05,6.7932,0.0055858,1.6893,-0.29779,0.016918,-0.023827
0.09,0.62997,-5.9794e-05,-2.9909e-06,0.99258,0.00026565,0.12157,-2.1234e-05,6.793,0.0017415,1.69,-0.13282,0.011933,-0.0076507
0.1,0.69997,-5.5252e-05,3.1745e-08,0.99258,2.3361e-06,0.1216,-8.7068e-07,6.793,8.2978e-05,1.6898,-0.0044989,0.0012077,0.00044287
0.11,0.76997,-5.5161e-05,6.9937e-09,0.99258,2.4123e-09,0.1216,-1.4278e-08,6.7932,1.3816e-06,1.6885,2.8621e-05,2.2329e-05,6.3046e-05
0.12,0.83997,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.13,0.90997,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.14,0.97997,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.15,1.05,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.16,1.12,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.17,1.19,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.18,1.26,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.19,1.33,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.2,1.4,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.21,1.47,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.22,1.54,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.23,1.61,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.24,1.68,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.25,1.75,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.26,1.82,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.27,1.89,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.28,1.96,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.29,2.03,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.3,2.1,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.31,2.17,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.32,2.24,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.33,2.31,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.34,2.38,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.35,2.45,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.36,2.52,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.37,2.59,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.38,2.66,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.39,2.73,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.4,2.8,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.41,2.87,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.42,2.94,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.43,3.0099,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.44,3.0799,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.45,3.1499,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.46,3.2199,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.47,3.2899,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.48,3.3599,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.49,3.4299,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.5,3.4999,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.51,3.5699,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.52,3.6399,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.53,3.7099,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.54,3.7799,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.55,3.8499,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.56,3.9199,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.57,3.9899,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.58,4.0599,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.59,4.1299,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.6,4.1999,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.61,4.2699,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.62,4.3399,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.63,4.4099,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.64,4.4799,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.65,4.5499,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.66,4.6199,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.67,4.6899,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.68,4.7599,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.69,4.8299,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.7,4.8999,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.71,4.9699,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.72,5.0399,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.73,5.1099,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.74,5.1799,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
0.75,5.2499,-5.516e-05,0,0.99258,3.113e-21,0.1216,-2.5411e-20,6.7933,0,1.6883,0,0,0
