0,0,0,0,0.99257,0,0.12168,0,6.793,0,1.6897,0,0,0
0.01,0.069947,-7.1746e-06,-0.00013898,0.99271,0.00027319,0.12056,-1.3393e-05,6.7977,-0.00025482,1.6653,0.017907,-0.18571,0.0069193
0.02,0.13989,-1.4349e-05,-0.00027797,0.99284,0.00054639,0.11944,-2.6785e-05,6.8024,-0.00050965,1.6408,0.035813,-0.37142,0.013839
0.03,0.20984,-2.1524e-05,-0.00041695,0.99297,0.00081958,0.11832,-4.0178e-05,6.8071,-0.00076447,1.6163,0.05372,-0.55713,0.020758
0.04,0.27973,-9.3088e-05,-0.00075064,0.99364,0.00063285,0.11258,0.00027375,6.8211,-0.0075363,1.5326,0.018781,-0.88671,0.04046
0.05,0.34955,-0.00022183,-0.0012572,0.99471,3.7708e-05,0.10271,0.00087829,6.8433,-0.020095,1.3963,-0.063082,-1.344,0.071513
0.06,0.41938,-0.00035056,-0.0017638,0.99568,-0.00055744,0.092843,0.0014827,6.8656,-0.032653,1.2601,-0.14495,-1.8014,0.10257
0.07,0.4892,-0.0004793,-0.0022703,0.99655,-0.0011525,0.082962,0.002087,6.8879,-0.045212,1.1238,-0.22681,-2.2587,0.13362
0.08,0.55903,-0.00060804,-0.0027769,0.99732,-0.0017475,0.073073,0.0026911,6.9102,-0.05777,0.98757,-0.30867,-2.716,0.16467
0.09,0.62885,-0.00073678,-0.0032835,0.99799,-0.0023423,0.063177,0.003295,6.9324,-0.070329,0.85131,-0.39053,-3.1733,0.19572
0.1,0.69878,-0.00094715,-0.0032424,0.99879,-0.0041783,0.048805,0.0043161,6.9532,-0.088292,0.67396,-0.5039,-3.5965,0.22831
0.11,0.76888,-0.0013099,-0.0021791,0.99961,-0.0083301,0.02607,0.0061151,6.9711,-0.11635,0.4199,-0.6761,-3.9558,0.26375
0.12,0.83899,-0.0016727,-0.0011157,0.99989,-0.012477,0.0033207,0.0079107,6.989,-0.1444,0.16583,-0.84829,-4.3151,0.29919
0.13,0.90909,-0.0020354,-5.2313e-05,0.99963,-0.016618,-0.01943,0.0097021,7.0069,-0.17246,-0.08823,-1.0205,-4.6745,0.33464
0.14,0.9792,-0.0023982,0.0010111,0.99883,-0.02075,-0.042171,0.011488,7.0249,-0.20051,-0.34229,-1.1927,-5.0338,0.37008
0.15,1.0494,-0.0027745,0.0023948,0.99745,-0.025199,-0.065363,0.013325,7.0392,-0.22839,-0.59731,-1.3479,-5.3665,0.4043
0.16,1.1202,-0.0032669,0.0065202,0.99505,-0.032449,-0.092569,0.015639,7.0233,-0.25474,-0.86042,-1.3581,-5.4714,0.42807
0.17,1.1909,-0.0036892,0.013134,0.99192,-0.038786,-0.11944,0.018137,7.0024,-0.281,-1.0906,-1.3112,-5.4394,0.44227
0.18,1.2616,-0.004075,0.021047,0.98805,-0.044631,-0.14609,0.020725,6.9789,-0.30721,-1.3035,-1.2344,-5.336,0.45147
0.19,1.3323,-0.0044607,0.028961,0.98342,-0.050442,-0.17263,0.023297,6.9553,-0.33342,-1.5164,-1.1576,-5.2326,0.46067
0.2,1.4028,-0.0047297,0.038674,0.97823,-0.055945,-0.19814,0.025861,6.9333,-0.35981,-1.7084,-1.0838,-5.1002,0.46769
