0,0,0,0,0.99257,-1.4808e-19,0.12168,0,6.793,0,1.6897,0,0,0
0.01,0.069946,-3.5049e-05,-0.00013316,0.9927,-0.00025616,0.12061,0.00027038,6.7975,-0.0069725,1.6659,-0.043167,-0.18423,0.037395
0.02,0.13989,-7.0099e-05,-0.00026631,0.99283,-0.00051232,0.11953,0.00054075,6.8021,-0.013945,1.642,-0.086335,-0.36845,0.074791
0.03,0.20984,-0.00010515,-0.00039947,0.99296,-0.00076849,0.11846,0.00081113,6.8066,-0.020917,1.6182,-0.1295,-0.55268,0.11219
0.04,0.27971,-0.00028168,-0.00076881,0.99369,-0.0019411,0.11215,0.0021132,6.8216,-0.044621,1.5264,-0.19983,-0.90901,0.17144
0.05,0.34954,-0.0005514,-0.0012937,0.99473,-0.0037172,0.1024,0.0040948,6.8435,-0.079345,1.3899,-0.28804,-1.3787,0.2451
0.06,0.41936,-0.00082112,-0.0018186,0.99567,-0.005493,0.092634,0.0060759,6.8654,-0.11407,1.2534,-0.37625,-1.8484,0.31876
0.07,0.48919,-0.0010908,-0.0023436,0.9965,-0.0072681,0.08286,0.0080565,6.8874,-0.14879,1.1169,-0.46446,-2.3181,0.39241
0.08,0.55902,-0.0013606,-0.0028685,0.99723,-0.0090425,0.073077,0.010036,6.9093,-0.18352,0.98045,-0.55267,-2.7878,0.46607
0.09,0.62884,-0.0016303,-0.0033934,0.99786,-0.010816,0.063287,0.012015,6.9312,-0.21824,0.84396,-0.64089,-3.2575,0.53973
0.1,0.69881,-0.0020517,-0.0031309,0.99873,-0.013774,0.046165,0.015048,6.9496,-0.26365,0.63761,-0.72107,-3.6896,0.58569
0.11,0.7689,-0.0025959,-0.0022302,0.9994,-0.017687,0.023085,0.01893,6.9651,-0.3177,0.37466,-0.79475,-4.0913,0.60922
0.12,0.83898,-0.0031402,-0.0013296,0.99951,-0.02159,-7.174e-06,0.022802,6.9806,-0.37175,0.11171,-0.86844,-4.4929,0.63274
0.13,0.90907,-0.0036845,-0.00042893,0.99905,-0.025481,-0.0231,0.02666,6.9961,-0.42581,-0.15124,-0.94212,-4.8946,0.65626
0.14,0.97915,-0.0042287,0.00047173,0.99804,-0.029357,-0.046179,0.030504,7.0116,-0.47986,-0.4142,-1.0158,-5.2962,0.67979
0.15,1.0495,-0.0047806,0.0025853,0.99629,-0.033566,-0.071447,0.034352,7.0115,-0.52909,-0.68534,-1.0735,-5.5971,0.68529
0.16,1.1203,-0.0053428,0.0063862,0.99355,-0.038234,-0.099735,0.038204,6.9896,-0.57162,-0.9678,-1.1091,-5.7578,0.66576
0.17,1.1909,-0.0057517,0.012759,0.98988,-0.042704,-0.12868,0.041902,6.9567,-0.60811,-1.225,-1.0782,-5.7886,0.63064
0.18,1.2616,-0.0061607,0.019132,0.98534,-0.047137,-0.15751,0.045563,6.9238,-0.6446,-1.4821,-1.0474,-5.8194,0.59551
0.19,1.3319,-0.0061952,0.030288,0.9801,-0.051635,-0.1854,0.048518,6.8794,-0.66708,-1.6902,-1.0772,-5.7267,0.54933
0.2,1.402,-0.006115,0.042908,0.97411,-0.056123,-0.2129,0.05123,6.8314,-0.68528,-1.8832,-1.1255,-5.5962,0.49977
0.21,1.4722,-0.0060348,0.055528,0.96733,-0.060565,-0.24022,0.053899,6.7835,-0.70347,-2.0762,-1.1738,-5.4658,0.45021
0.22,1.5424,-0.0059546,0.068149,0.95975,-0.064957,-0.26735,0.056524,6.7356,-0.72166,-2.2693,-1.2221,-5.3353,0.40064
0.23,1.6118,-0.0055161,0.084208,0.95179,-0.069874,-0.29289,0.058487,6.6913,-0.7309,-2.4326,-1.2809,-5.1731,0.35767
0.24,1.6796,-0.0043808,0.10696,0.94401,-0.075868,-0.31557,0.059212,6.654,-0.72275,-2.5381,-1.3598,-4.9495,0.32753
0.25,1.7474,-0.0032455,0.1297,0.93564,-0.081816,-0.33807,0.0599,6.6167,-0.71459,-2.6435,-1.4388,-4.7258,0.29739
0.26,1.8153,-0.0021103,0.15245,0.92671,-0.087713,-0.36035,0.060552,6.5795,-0.70643,-2.749,-1.5177,-4.5021,0.26725
0.27,1.8831,-0.00097496,0.1752,0.9172,-0.093557,-0.38242,0.061167,6.5422,-0.69827,-2.8545,-1.5967,-4.2784,0.2371
0.28,1.9494,0.00069462,0.20194,0.90796,-0.09959,-0.4024,0.061391,6.5173,-0.68793,-2.9334,-1.5997,-4.0585,0.22104
0.29,2.0136,0.0030665,0.23392,0.89936,-0.1059,-0.41976,0.061122,6.5087,-0.67471,-2.9772,-1.5028,-3.8433,0.22349
0.3,2.0778,0.0054383,0.2659,0.89039,-0.11217,-0.43694,0.060828,6.5002,-0.6615,-3.0211,-1.406,-3.6282,0.22594
0.31,2.1421,0.0078102,0.29788,0.88105,-0.11838,-0.45395,0.060508,6.4916,-0.64829,-3.0649,-1.3091,-3.413,0.22838
0.32,2.2043,0.010878,0.33415,0.87254,-0.12317,-0.46884,0.060778,6.4973,-0.64858,-3.0802,-1.2396,-3.1975,0.23523
0.33,2.2645,0.014573,0.37401,0.86471,-0.1276,-0.48193,0.061145,6.5174,-0.65449,-3.0771,-1.105,-3.0008,0.25055
0.34,2.3248,0.018269,0.41386,0.85666,-0.132,-0.4949,0.061495,6.5375,-0.66039,-3.074,-0.97036,-2.804,0.26588
0.35,2.3819,0.02294,0.45868,0.84982,-0.13501,-0.50561,0.0627,6.5755,-0.68289,-3.0472,-0.80924,-2.6253,0.28619
0.36,2.4382,0.027908,0.50501,0.84328,-0.13757,-0.51559,0.064159,6.6188,-0.71043,-3.0131,-0.64006,-2.4521,0.30801
0.37,2.4945,0.032875,0.55134,0.83661,-0.14012,-0.52549,0.065609,6.6622,-0.73797,-2.979,-0.47088,-2.2789,0.32982
0.38,2.5507,0.037842,0.59767,0.82982,-0.14264,-0.53531,0.067048,6.7055,-0.7655,-2.9449,-0.3017,-2.1058,0.35164
0.39,2.605,0.043438,0.64687,0.82383,-0.14399,-0.54384,0.069331,6.7582,-0.80475,-2.8962,-0.10859,-1.9365,0.3733
0.4,2.6554,0.050246,0.70165,0.81959,-0.14308,-0.54995,0.073258,6.8289,-0.8666,-2.8193,0.13075,-1.7747,0.39467
0.41,2.7057,0.057055,0.75643,0.81528,-0.14215,-0.55602,0.07718,6.8995,-0.92846,-2.7423,0.37009,-1.613,0.41603
0.42,2.7561,0.063863,0.8112,0.81091,-0.14122,-0.56205,0.081095,6.9701,-0.99031,-2.6654,0.60943,-1.4512,0.43739
0.43,2.8065,0.070672,0.86598,0.80649,-0.14028,-0.56804,0.085006,7.0408,-1.0522,-2.5885,0.84878,-1.2894,0.45876
0.44,2.8546,0.078181,0.92383,0.8032,-0.13768,-0.57253,0.090133,7.12,-1.1248,-2.4903,1.0949,-1.1191,0.47444
0.45,2.8996,0.086604,0.98569,0.80139,-0.1329,-0.57509,0.096851,7.2104,-1.2114,-2.3643,1.3498,-0.93769,0.4827
0.46,2.9446,0.095027,1.0476,0.79953,-0.12812,-0.57759,0.10356,7.3008,-1.298,-2.2383,1.6047,-0.75624,0.49097
0.47,2.9897,0.10345,1.1094,0.7976,-0.12333,-0.58005,0.11026,7.3912,-1.3847,-2.1123,1.8597,-0.5748,0.49923
0.48,3.0321,0.11259,1.1746,0.79703,-0.11676,-0.58063,0.11818,7.4896,-1.475,-1.9568,2.0424,-0.37609,0.49461
0.49,3.072,0.1225,1.2433,0.798,-0.10937,-0.57901,0.12637,7.5955,-1.5553,-1.7763,2.1309,-0.14411,0.46825
0.5,3.1119,0.13241,1.312,0.79887,-0.10197,-0.57732,0.13454,7.7014,-1.6357,-1.5958,2.2194,0.087863,0.44189
0.51,3.1518,0.14231,1.3807,0.79964,-0.094547,-0.57556,0.1427,7.8073,-1.716,-1.4153,2.3079,0.31984,0.41554
0.52,3.1894,0.1531,1.4533,0.80256,-0.086423,-0.57072,0.15069,7.9137,-1.7695,-1.1996,2.3792,0.56491,0.37285
0.53,3.2257,0.16444,1.5285,0.80677,-0.077834,-0.56384,0.15856,8.0204,-1.8055,-0.96105,2.4394,0.81845,0.31962
0.54,3.262,0.17579,1.6037,0.81083,-0.06923,-0.55685,0.1664,8.1271,-1.8416,-0.72251,2.4996,1.072,0.26639
0.55,3.2982,0.18714,1.6789,0.81472,-0.060611,-0.54974,0.1742,8.2338,-1.8776,-0.48397,2.5598,1.3255,0.21315
0.56,3.3345,0.19849,1.7541,0.81845,-0.051981,-0.54252,0.18197,8.3405,-1.9137,-0.24543,2.62,1.5791,0.15992
0.57,3.3707,0.20984,1.8293,0.82201,-0.04334,-0.5352,0.18971,8.4472,-1.9497,-0.0068965,2.6803,1.8326,0.10669
0.58,3.4065,0.22227,1.9078,0.82749,-0.034693,-0.52479,0.19659,8.5377,-1.9465,0.25302,2.6791,2.0504,0.04748
0.59,3.442,0.23556,1.9889,0.83439,-0.026038,-0.51187,0.20276,8.6154,-1.912,0.52994,2.629,2.2398,-0.016478
0.6,3.4774,0.24884,2.0701,0.84101,-0.017374,-0.49878,0.20886,8.693,-1.8774,0.80686,2.579,2.4291,-0.080435
0.61,3.5128,0.26213,2.1513,0.84736,-0.0087046,-0.48552,0.2149,8.7707,-1.8429,1.0838,2.529,2.6185,-0.14439
0.62,3.5482,0.27542,2.2324,0.85342,-3.2416e-05,-0.47211,0.22087,8.8483,-1.8084,1.3607,2.4789,2.8079,-0.20835
0.63,3.5844,0.28932,2.3146,0.85983,0.0080833,-0.45773,0.22609,8.9112,-1.7563,1.6312,2.3528,2.9611,-0.27118
0.64,3.6215,0.30406,2.3981,0.86677,0.015427,-0.44208,0.2303,8.9537,-1.6804,1.8927,2.1234,3.065,-0.33244
0.65,3.6601,0.31986,2.482,0.87389,0.020962,-0.42613,0.23302,8.9796,-1.5951,2.126,1.9508,3.128,-0.38978
0.66,3.6988,0.33566,2.5659,0.8807,0.026489,-0.41003,0.23565,9.0055,-1.5098,2.3593,1.7782,3.1911,-0.44712
0.67,3.7404,0.35314,2.6495,0.88748,0.03086,-0.39398,0.2371,9.0094,-1.4132,2.5578,1.6686,3.1892,-0.48628
0.68,3.7829,0.37112,2.733,0.89404,0.034879,-0.37784,0.23813,9.0067,-1.3132,2.746,1.5777,3.1679,-0.52001
0.69,3.8254,0.3891,2.8165,0.90032,0.038887,-0.36158,0.23909,9.0041,-1.2131,2.9341,1.4869,3.1466,-0.55374
