0,0,0,0,0.99258,0,0.12161,0,6.793,0,1.6897,0,0,0
0.01,0.069989,-6.5147e-06,-5.0374e-05,0.99263,-0.0001112,0.12117,3.2695e-05,6.7952,-0.0014064,1.6772,-0.020492,-0.12396,0.0056143
0.02,0.13998,-1.3029e-05,-0.00010075,0.99269,-0.00022241,0.12072,6.5389e-05,6.7974,-0.0028128,1.6647,-0.040983,-0.24792,0.011229
0.03,0.20991,-5.2733e-05,-0.00038891,0.99311,-0.00055515,0.11719,0.00025746,6.8081,-0.0075439,1.6063,-0.062991,-0.55172,0.022803
0.04,0.27982,-0.00011146,-0.00081337,0.99372,-0.0010149,0.1119,0.00054087,6.8238,-0.014181,1.5215,-0.085868,-0.95861,0.037794
0.05,0.34973,-0.00017019,-0.0012378,0.9943,-0.0014745,0.1066,0.00082426,6.8395,-0.020817,1.4368,-0.10875,-1.3655,0.052784
0.06,0.41964,-0.00022891,-0.0016623,0.99485,-0.0019342,0.10129,0.0011076,6.8552,-0.027454,1.352,-0.13162,-1.7724,0.067775
0.07,0.48954,-0.00033003,-0.0021284,0.99574,-0.0025291,0.092137,0.0015049,6.8769,-0.035794,1.2241,-0.14926,-2.2112,0.077195
0.08,0.55944,-0.00048858,-0.0026509,0.99697,-0.0033072,0.077746,0.0020562,6.907,-0.046443,1.0375,-0.15979,-2.6933,0.079065
0.09,0.62934,-0.00064714,-0.0031735,0.99798,-0.0040845,0.063339,0.0026072,6.937,-0.057092,0.851,-0.17032,-3.1753,0.080936
0.1,0.69924,-0.0008057,-0.003696,0.99879,-0.004861,0.048919,0.0031575,6.967,-0.06774,0.66447,-0.18085,-3.6574,0.082807
0.11,0.76927,-0.001019,-0.0037489,0.99953,-0.0056772,0.030055,0.0036774,6.9963,-0.077279,0.44491,-0.19006,-3.9955,0.075586
0.12,0.83957,-0.0012754,-0.0027723,0.99993,-0.0065649,0.008941,0.0041391,7.0216,-0.085424,0.22041,-0.19456,-4.1759,0.063988
0.13,0.9099,-0.001537,-0.0016481,0.99988,-0.0074599,-0.012406,0.0045907,7.0462,-0.093383,-0.0039617,-0.19837,-4.3357,0.051955
0.14,0.98055,-0.0018249,0.0012083,0.99938,-0.0083196,-0.033854,0.0049388,7.0656,-0.09948,-0.20748,-0.19585,-4.3673,0.039916
0.15,1.0515,-0.0021389,0.0057903,0.99841,-0.0091436,-0.055393,0.0051834,7.0798,-0.10372,-0.39024,-0.18701,-4.2711,0.02787
0.16,1.1225,-0.0024529,0.010372,0.99697,-0.0099634,-0.076906,0.0054257,7.0939,-0.10796,-0.57299,-0.17818,-4.1749,0.015825
0.17,1.1935,-0.0027669,0.014954,0.99507,-0.010779,-0.098384,0.0056653,7.1081,-0.11221,-0.75574,-0.16934,-4.0787,0.0037802
0.18,1.2646,-0.0030848,0.021229,0.99285,-0.011508,-0.11866,0.0058479,7.1226,-0.11567,-0.91102,-0.1571,-3.9218,-0.0060473
0.19,1.3361,-0.0034119,0.031649,0.99061,-0.012034,-0.13606,0.005895,7.1377,-0.11721,-0.99899,-0.1365,-3.6161,-0.010442
0.2,1.4075,-0.0037391,0.04207,0.98806,-0.012557,-0.15342,0.0059402,7.1529,-0.11875,-1.087,-0.11591,-3.3104,-0.014837
0.21,1.479,-0.0040662,0.05249,0.98521,-0.013075,-0.17072,0.0059836,7.1681,-0.12029,-1.1749,-0.09531,-3.0046,-0.019232
0.22,1.5504,-0.004379,0.065824,0.98258,-0.013421,-0.18524,0.0060098,7.1925,-0.12203,-1.2164,-0.078677,-2.6615,-0.019097
0.23,1.6217,-0.004671,0.082558,0.9804,-0.013634,-0.19647,0.0060376,7.2273,-0.12419,-1.2082,-0.062438,-2.2951,-0.014185
0.24,1.693,-0.0049574,0.10012,0.97825,-0.013822,-0.20688,0.0060679,7.2647,-0.12648,-1.1886,-0.045768,-1.9256,-0.0081715
0.25,1.7641,-0.0052228,0.11984,0.97645,-0.013952,-0.2152,0.0061401,7.3086,-0.12958,-1.1434,-0.030865,-1.5695,-0.00024076
0.26,1.835,-0.0054521,0.14329,0.9754,-0.013983,-0.21992,0.006286,7.3638,-0.13406,-1.0541,-0.019022,-1.2365,0.011007
0.27,1.9059,-0.0056814,0.16675,0.97432,-0.014015,-0.22463,0.0064317,7.4191,-0.13855,-0.96475,-0.0071779,-0.9035,0.022255
0.28,1.9768,-0.0059107,0.1902,0.97322,-0.014045,-0.22934,0.0065772,7.4743,-0.14303,-0.87544,0.0046659,-0.5705,0.033502
0.29,2.0476,-0.0061276,0.21463,0.97231,-0.014062,-0.23317,0.0067526,7.5311,-0.14798,-0.77748,0.015818,-0.25063,0.044898
0.3,2.1182,-0.006277,0.24436,0.97252,-0.014005,-0.23227,0.0070915,7.5966,-0.15543,-0.6324,0.023208,-0.0021775,0.057102
0.31,2.1887,-0.0064264,0.27408,0.97274,-0.013947,-0.23137,0.0074303,7.6621,-0.16288,-0.48732,0.030597,0.24627,0.069306
0.32,2.2593,-0.0065759,0.30381,0.97295,-0.01389,-0.23046,0.0077691,7.7276,-0.17033,-0.34224,0.037987,0.49472,0.08151
0.33,2.3299,-0.0066964,0.33536,0.9735,-0.013819,-0.22813,0.0081719,7.7918,-0.17863,-0.18613,0.044544,0.7138,0.092433
0.34,2.4007,-0.0067731,0.3694,0.97448,-0.013728,-0.22388,0.0086577,7.8528,-0.18794,-0.016947,0.050269,0.88934,0.10116
0.35,2.4715,-0.006834,0.40425,0.97558,-0.01363,-0.21903,0.0091685,7.9121,-0.19752,0.15574,0.055834,1.0496,0.10902
0.36,2.5425,-0.0068768,0.4398,0.97676,-0.013522,-0.21371,0.0096951,7.9684,-0.20716,0.32863,0.060972,1.1954,0.11569
0.37,2.614,-0.0068592,0.47769,0.97823,-0.013382,-0.20683,0.010275,8.0144,-0.21698,0.50216,0.064698,1.2928,0.11837
0.38,2.6855,-0.0068416,0.51559,0.97966,-0.013242,-0.19995,0.010854,8.0605,-0.22681,0.67568,0.068423,1.3902,0.12105
0.39,2.757,-0.006824,0.55348,0.98103,-0.013101,-0.19305,0.011432,8.1065,-0.23663,0.84921,0.072148,1.4876,0.12373
0.4,2.8285,-0.0068045,0.59142,0.98237,-0.01296,-0.18612,0.01201,8.1522,-0.24643,1.0223,0.075747,1.5837,0.1263
0.41,2.9014,-0.0066946,0.6315,0.98388,-0.012811,-0.17795,0.012572,8.1797,-0.25507,1.1765,0.073274,1.6185,0.1232
0.42,2.9742,-0.0065848,0.67158,0.98532,-0.012662,-0.16976,0.013133,8.2073,-0.26372,1.3306,0.070801,1.6532,0.1201
0.43,3.047,-0.0064749,0.71166,0.98669,-0.012512,-0.16157,0.013693,8.2349,-0.27236,1.4848,0.068329,1.688,0.11701
0.44,3.1203,-0.0063423,0.75197,0.98801,-0.012382,-0.15325,0.014225,8.2581,-0.28046,1.6303,0.063253,1.7088,0.11278
0.45,3.1945,-0.0061656,0.79256,0.98928,-0.012326,-0.1448,0.01469,8.2727,-0.28757,1.7581,0.052047,1.7072,0.10671
0.46,3.269,-0.0059702,0.83312,0.99047,-0.012325,-0.13636,0.01512,8.2841,-0.29431,1.8774,0.037434,1.6997,0.10011
