0,0,0,0,0.99256,0,0.12172,0,6.793,0,1.6897,0,0,0
0.01,0.069932,-1.0595e-05,-1.5106e-05,0.99256,0.00015245,0.12175,4.6364e-05,6.7929,-0.0030199,1.6907,0.068675,0.01485,0.034973
0.02,0.13986,-0.00010114,-1.8018e-05,0.99253,0.0013858,0.12198,0.00055112,6.7916,-0.014897,1.6947,0.24891,0.048147,0.13929
0.03,0.20979,-0.00022008,-1.66e-05,0.99249,0.0030028,0.12228,0.0012186,6.7898,-0.029917,1.6998,0.46876,0.087993,0.26824
0.04,0.27971,-0.00044191,-9.2978e-06,0.99241,0.0061094,0.1228,0.0025219,6.7864,-0.052289,1.7074,0.73642,0.13049,0.42223
0.05,0.34961,-0.0007707,4.1202e-06,0.99227,0.010764,0.12355,0.004486,6.7812,-0.082301,1.7176,1.0538,0.17576,0.60227
0.06,0.4195,-0.0011789,9.7287e-06,0.99206,0.016747,0.12445,0.0069778,6.7748,-0.11589,1.7295,1.397,0.21725,0.77361
0.07,0.48934,-0.0017048,-7.6614e-06,0.99171,0.025241,0.12561,0.010299,6.7666,-0.15369,1.7449,1.7544,0.24984,0.93207
0.08,0.55913,-0.0022818,-6.5754e-05,0.99115,0.036111,0.12692,0.014298,6.7578,-0.19117,1.7636,2.0628,0.26989,1.0616
0.09,0.62892,-0.0028719,-0.00013436,0.99043,0.04759,0.12825,0.01847,6.7488,-0.22857,1.7832,2.3584,0.2867,1.1836
0.1,0.69868,-0.0034213,-0.00024183,0.98945,0.060505,0.1296,0.023017,6.7399,-0.26299,1.8044,2.5916,0.29363,1.2785
0.11,0.76842,-0.0039368,-0.00038148,0.98818,0.074603,0.13096,0.027872,6.7313,-0.29494,1.8271,2.7731,0.29237,1.351
0.12,0.83816,-0.0043498,-0.00055116,0.98663,0.089327,0.13226,0.032884,6.7232,-0.32327,1.8498,2.9047,0.28505,1.4034
0.13,0.9079,-0.004582,-0.00076176,0.98477,0.10472,0.13346,0.038058,6.7161,-0.34612,1.872,2.9632,0.27034,1.4285
0.14,0.97764,-0.0044642,-0.0010145,0.98265,0.12015,0.13449,0.043248,6.7105,-0.36175,1.8914,2.9426,0.25094,1.4256
0.15,1.0474,-0.0042854,-0.0012746,0.98027,0.13556,0.13546,0.048432,6.7052,-0.37611,1.9103,2.9082,0.23073,1.4179
0.16,1.1171,-0.0037083,-0.0015572,0.97772,0.15042,0.13627,0.053507,6.7015,-0.38458,1.9257,2.8201,0.21039,1.3912
0.17,1.1869,-0.0028699,-0.0018547,0.975,0.16492,0.13695,0.058506,6.6987,-0.38918,1.9388,2.6968,0.18995,1.3521
0.18,1.2567,-0.001639,-0.0021557,0.9722,0.17864,0.1375,0.063345,6.6972,-0.38951,1.9488,2.5424,0.17226,1.3013
0.19,1.3264,5.3937e-05,-0.0024539,0.96939,0.19141,0.13793,0.067987,6.697,-0.38525,1.9553,2.3573,0.1586,1.2391
0.2,1.3962,0.0025054,-0.0027178,0.96677,0.2025,0.13827,0.072291,6.6985,-0.37528,1.9574,2.1441,0.15407,1.1656
0.21,1.466,0.0050335,-0.0029783,0.96405,0.21339,0.13858,0.076553,6.7001,-0.36473,1.9591,1.9282,0.15046,1.091
0.22,1.5358,0.0082821,-0.0031834,0.96158,0.22268,0.13889,0.080501,6.7028,-0.34998,1.9581,1.7006,0.15638,1.0109
0.23,1.6055,0.011901,-0.00336,0.95921,0.23115,0.13919,0.084285,6.706,-0.33308,1.9557,1.467,0.16719,0.92805
0.24,1.6753,0.01615,-0.0034728,0.9571,0.23826,0.13957,0.087816,6.7096,-0.31329,1.9522,1.2329,0.18605,0.84349
0.25,1.745,0.020967,-0.003525,0.95523,0.24418,0.14004,0.091124,6.7135,-0.29104,1.9481,1.0013,0.21179,0.75808
0.26,1.8146,0.026796,-0.0034598,0.95381,0.24816,0.14076,0.094071,6.7172,-0.26505,1.9445,0.78524,0.24712,0.67352
0.27,1.8843,0.032661,-0.0033903,0.95239,0.25206,0.14149,0.097004,6.7209,-0.23892,1.9409,0.56975,0.28281,0.58898
0.28,1.9539,0.039441,-0.0032164,0.95134,0.25441,0.1425,0.09963,6.7239,-0.20963,1.939,0.37619,0.32344,0.50642
0.29,2.0235,0.046581,-0.0030014,0.95044,0.25614,0.14362,0.10214,6.7266,-0.1791,1.9376,0.19126,0.36602,0.42463
0.3,2.093,0.054496,-0.0027079,0.94981,0.25677,0.14502,0.10439,6.7285,-0.14588,1.9381,0.028936,0.40882,0.3449
0.31,2.1624,0.062983,-0.0023615,0.94937,0.25664,0.14662,0.10645,6.7297,-0.11064,1.94,-0.11748,0.45053,0.26682
0.32,2.2318,0.072553,-0.0019391,0.94927,0.25517,0.14856,0.10815,6.7294,-0.072026,1.9445,-0.27069,0.48372,0.19178
0.33,2.3011,0.082123,-0.0015167,0.94917,0.25371,0.1505,0.10986,6.7291,-0.033414,1.949,-0.42391,0.51691,0.11675
0.34,2.3703,0.092704,-0.0010508,0.94943,0.25082,0.15262,0.11126,6.7274,0.0066976,1.9554,-0.61017,0.53487,0.045456
0.35,2.4394,0.10358,-0.00057227,0.94979,0.24753,0.15479,0.11258,6.7252,0.047247,1.9623,-0.80607,0.54837,-0.024746
0.36,2.5084,0.11529,-8.2326e-05,0.95053,0.24277,0.15693,0.11369,6.7221,0.086903,1.9696,-1.0243,0.5434,-0.09001
0.37,2.5773,0.12755,0.00040529,0.95152,0.23703,0.15898,0.11466,6.7186,0.12536,1.9767,-1.2573,0.52553,-0.15157
0.38,2.646,0.14075,0.00086059,0.95302,0.22936,0.16067,0.11545,6.7146,0.15962,1.9818,-1.5103,0.48262,-0.2046
0.39,2.7147,0.15395,0.0013159,0.95446,0.22167,0.16235,0.11623,6.7107,0.19388,1.9868,-1.7633,0.43971,-0.25763
0.4,2.7832,0.16811,0.0016957,0.95645,0.21181,0.16336,0.11687,6.7071,0.22106,1.9878,-2.0266,0.3717,-0.29912
0.41,2.8516,0.18246,0.0020601,0.95845,0.20149,0.16423,0.11748,6.7036,0.2468,1.9879,-2.2921,0.29858,-0.33826
0.42,2.9198,0.19756,0.0023253,0.96085,0.1893,0.16431,0.11803,6.7013,0.26444,1.9831,-2.5516,0.20846,-0.36555
0.43,2.9879,0.21306,0.0025238,0.96338,0.17606,0.16385,0.11856,6.7,0.27682,1.9752,-2.7996,0.11102,-0.38532
0.44,3.0559,0.22921,0.0025947,0.96615,0.16115,0.16243,0.11914,6.7009,0.27941,1.9613,-3.0135,0.006807,-0.39129
0.45,3.1238,0.24536,0.0026656,0.96871,0.1462,0.16097,0.11969,6.7018,0.28199,1.9474,-3.2274,-0.097402,-0.39726
0.46,3.1915,0.26216,0.0025809,0.97139,0.12975,0.15835,0.12036,6.7058,0.27263,1.9267,-3.3679,-0.19494,-0.38628
