0,0,0,0,0.99258,0,0.1216,0,6.793,0,1.6897,0,0,0
0.01,0.069998,-4.9088e-06,-1.9097e-06,0.99258,9.4866e-05,0.12159,1.1057e-05,6.7931,-0.0013015,1.6892,0.059995,-0.0062369,0.013742
0.02,0.13999,-2.7879e-05,-8.0465e-06,0.99259,0.00081125,0.12154,4.6971e-05,6.7931,-0.0024541,1.6881,0.23728,-0.012772,0.033191
0.03,0.20999,-6.4252e-05,-1.6209e-05,0.99259,0.0023366,0.12147,3.8824e-05,6.7933,-0.00039427,1.6872,0.3337,-0.013289,0.034431
0.04,0.27998,-9.8902e-05,-2.2865e-05,0.99259,0.0038822,0.12141,-1.3887e-05,6.7936,0.0039169,1.6867,0.25938,-0.0098503,0.017419
0.05,0.34998,-0.00011825,-2.6356e-05,0.9926,0.0047392,0.12138,-9.3608e-05,6.7938,0.0084303,1.6866,0.07061,-0.0042367,-0.0073844
0.06,0.41998,-0.00011703,-2.569e-05,0.9926,0.004448,0.12138,-0.00014872,6.7936,0.010714,1.6869,-0.18662,0.0037458,-0.026616
0.07,0.48998,-9.9145e-05,-2.0483e-05,0.9926,0.0030382,0.12142,-0.00013192,6.7934,0.0092998,1.688,-0.33627,0.01223,-0.032979
0.08,0.55997,-7.5734e-05,-1.1525e-05,0.99259,0.001384,0.12149,-7.9538e-05,6.7932,0.0055858,1.6893,-0.29779,0.016918,-0.023827
0.09,0.62997,-5.9794e-05,-2.9909e-06,0.99258,0.00026565,0.12157,-2.1234e-05,6.793,0.0017415,1.69,-0.13282,0.011933,-0.0076507
0.1,0.69997,-5.5252e-05,3.1745e-08,0.99258,2.3361e-06,0.1216,-8.7068e-07,6.793,8.2978e-05,1.6898,-0.0044989,0.0012077,0.00044287
