0,0,0,0,0.99257,0,0.12168,0,6.793,0,1.6897,0,0,0
0.01,0.069953,6.226e-05,5.2594e-05,0.99247,0.00098356,0.12245,-0.00084241,6.7897,0.018195,1.6987,0.14655,0.015464,-0.09133
0.02,0.13991,0.00012452,0.00010519,0.99238,0.0019671,0.12322,-0.0016848,6.7865,0.03639,1.7077,0.29311,0.030928,-0.18266
0.03,0.20986,0.00018678,0.00015778,0.99228,0.0029507,0.12398,-0.0025272,6.7832,0.054585,1.7167,0.43966,0.046392,-0.27399
0.04,0.27981,0.00024904,0.00021038,0.99217,0.0039342,0.12475,-0.0033696,6.7799,0.072779,1.7257,0.58622,0.061856,-0.36532
0.05,0.34945,0.00080124,-0.00025648,0.99268,0.011447,0.11985,-0.0093873,6.7831,0.17325,1.6415,0.90162,-0.28451,-0.55286
0.06,0.41908,0.0013759,-0.00074714,0.99309,0.019257,0.11469,-0.015641,6.7866,0.27749,1.553,1.2248,-0.64747,-0.7448
0.07,0.48871,0.0019506,-0.0012378,0.99338,0.027065,0.10951,-0.021893,6.7901,0.38173,1.4645,1.5479,-1.0104,-0.93675
0.08,0.55834,0.0025252,-0.0017285,0.99353,0.034869,0.10431,-0.028141,6.7935,0.48598,1.3761,1.871,-1.3734,-1.1287
0.09,0.62797,0.0030999,-0.0022191,0.99357,0.04267,0.099103,-0.034387,6.797,0.59022,1.2876,2.1942,-1.7363,-1.3206
0.1,0.6976,0.0036746,-0.0027098,0.99347,0.050464,0.093882,-0.040628,6.8005,0.69446,1.1991,2.5173,-2.0993,-1.5126
0.11,0.76723,0.0042492,-0.0032005,0.99325,0.058252,0.088648,-0.046864,6.804,0.7987,1.1107,2.8405,-2.4622,-1.7045
0.12,0.83658,0.0051002,-0.0029913,0.99305,0.072402,0.071483,-0.059215,6.7848,0.95446,0.87391,3.0807,-2.9646,-1.8666
0.13,0.90583,0.0060414,-0.0025535,0.99208,0.08857,0.050369,-0.073515,6.7583,1.127,0.58875,3.2938,-3.5126,-2.0188
0.14,0.97509,0.0069826,-0.0021158,0.9902,0.10466,0.029208,-0.087749,6.7318,1.2996,0.3036,3.507,-4.0605,-2.1711
0.15,1.0443,0.0079239,-0.0016781,0.98742,0.12065,0.0080214,-0.1019,6.7052,1.4722,0.018441,3.7201,-4.6085,-2.3234
0.16,1.1136,0.0088651,-0.0012404,0.98374,0.13653,-0.013173,-0.11596,6.6787,1.6448,-0.26671,3.9333,-5.1564,-2.4757
