0,0,0,0,0.9909,9.7073e-18,0.13464,-6.2356e-18,6.7467,0,1.8661,0,0,0
0.01,0.069947,1.1549e-06,-5.0777e-05,0.99092,-0.00070731,0.13447,4.8556e-05,6.7485,-0.0021598,1.8631,-0.057988,-0.0099619,-0.0023858
0.02,0.13989,2.3098e-06,-0.00010155,0.99094,-0.0014146,0.1343,9.7112e-05,6.7504,-0.0043195,1.8601,-0.11598,-0.019924,-0.0047716
0.03,0.20984,3.4647e-06,-0.00015233,0.99096,-0.0021219,0.13413,0.00014567,6.7522,-0.0064793,1.8571,-0.17396,-0.029886,-0.0071574
0.04,0.27979,4.6196e-06,-0.00020311,0.99098,-0.0028292,0.13396,0.00019422,6.7541,-0.0086391,1.8541,-0.23195,-0.039848,-0.0095432
0.05,0.34973,5.762e-06,-0.00025388,0.991,-0.0035368,0.13379,0.00024283,6.7559,-0.0108,1.8511,-0.28994,-0.049804,-0.011928
0.06,0.41991,-9.0273e-05,-0.00028818,0.99096,-0.0061346,0.13401,0.00067102,6.7592,-0.02437,1.8558,-0.33653,-0.01744,-0.0031685
0.07,0.49008,-0.00018631,-0.00032248,0.99091,-0.0087323,0.13423,0.0010992,6.7626,-0.03794,1.8605,-0.38312,0.014923,0.0055906
0.08,0.56026,-0.00028234,-0.00035678,0.99085,-0.01133,0.13446,0.0015274,6.7659,-0.05151,1.8652,-0.42971,0.047287,0.01435
0.09,0.63043,-0.00037838,-0.00039109,0.99079,-0.013928,0.13468,0.0019556,6.7693,-0.06508,1.8699,-0.4763,0.07965,0.023109
0.1,0.70061,-0.00047441,-0.00042539,0.99072,-0.016525,0.1349,0.0023837,6.7726,-0.07865,1.8746,-0.52289,0.11201,0.031868
0.11,0.77078,-0.00057045,-0.00045969,0.99064,-0.019122,0.13512,0.0028119,6.7759,-0.09222,1.8793,-0.56948,0.14438,0.040627
0.12,0.84095,-0.00066649,-0.00049399,0.99056,-0.02172,0.13534,0.00324,6.7793,-0.10579,1.884,-0.61607,0.17674,0.049386
0.13,0.91113,-0.00076252,-0.00052829,0.99046,-0.024317,0.13556,0.0036681,6.7826,-0.11936,1.8887,-0.66266,0.2091,0.058145
0.14,0.98134,-0.00089413,-0.00055623,0.99033,-0.026984,0.13603,0.0041587,6.7849,-0.13455,1.8966,-0.7031,0.2486,0.068308
0.15,1.0519,-0.0013645,-0.00052357,0.98982,-0.030323,0.13897,0.0052455,6.7766,-0.16519,1.936,-0.68493,0.35601,0.091841
0.16,1.1225,-0.0018349,-0.00049091,0.98929,-0.033661,0.14191,0.0063322,6.7684,-0.19582,1.9753,-0.66675,0.46342,0.11537
0.17,1.1931,-0.0023053,-0.00045826,0.98873,-0.036999,0.14484,0.0074187,6.7602,-0.22646,2.0146,-0.64858,0.57083,0.13891
0.18,1.2637,-0.0027756,-0.0004256,0.98816,-0.040336,0.14778,0.0085051,6.7519,-0.2571,2.0539,-0.63041,0.67824,0.16244
0.19,1.3342,-0.003246,-0.00039295,0.98757,-0.043672,0.15071,0.0095913,6.7437,-0.28773,2.0932,-0.61224,0.78565,0.18597
0.2,1.4048,-0.0037164,-0.00036029,0.98695,-0.047007,0.15363,0.010677,6.7355,-0.31837,2.1325,-0.59407,0.89306,0.20951
0.21,1.4754,-0.0041868,-0.00032763,0.98632,-0.050341,0.15655,0.011763,6.7272,-0.349,2.1718,-0.57589,1.0005,0.23304
0.22,1.5461,-0.0048689,-0.00030716,0.98541,-0.053093,0.16115,0.013043,6.7097,-0.38411,2.228,-0.58621,1.1076,0.2603
0.23,1.6168,-0.005732,-0.00029708,0.98426,-0.055349,0.16718,0.014488,6.6843,-0.42304,2.2987,-0.62086,1.2144,0.29076
0.24,1.6876,-0.0067655,-0.00050094,0.98293,-0.057761,0.1739,0.016163,6.6518,-0.46645,2.3734,-0.62842,1.3144,0.32234
0.25,1.7582,-0.0080046,-0.0009626,0.98138,-0.06036,0.18144,0.018117,6.611,-0.51527,2.4529,-0.60335,1.4063,0.35529
0.26,1.8289,-0.0092437,-0.0014242,0.97976,-0.062955,0.18897,0.020068,6.5702,-0.56409,2.5323,-0.57827,1.4983,0.38823
0.27,1.8995,-0.010483,-0.0018859,0.97806,-0.065546,0.19649,0.022019,6.5294,-0.61291,2.6118,-0.5532,1.5902,0.42118
0.28,1.9702,-0.011722,-0.0023475,0.9763,-0.068132,0.20399,0.023968,6.4886,-0.66173,2.6913,-0.52812,1.6821,0.45413
0.29,2.0403,-0.013355,-0.0035766,0.97428,-0.07035,0.21247,0.026334,6.4339,-0.71529,2.769,-0.50959,1.7499,0.48873
0.3,2.11,-0.015462,-0.0057299,0.97191,-0.072125,0.22211,0.029203,6.3624,-0.77456,2.8446,-0.49893,1.7888,0.52531
0.31,2.1796,-0.017569,-0.0078832,0.96944,-0.073892,0.23172,0.032069,6.2909,-0.83383,2.9201,-0.48827,1.8276,0.5619
0.32,2.2492,-0.019676,-0.010037,0.96686,-0.07565,0.24131,0.034931,6.2195,-0.8931,2.9957,-0.47761,1.8665,0.59848
0.33,2.3188,-0.021783,-0.01219,0.96418,-0.077401,0.25087,0.03779,6.148,-0.95237,3.0712,-0.46695,1.9054,0.63507
0.34,2.3884,-0.02389,-0.014343,0.96139,-0.079143,0.26041,0.040644,6.0765,-1.0116,3.1468,-0.45629,1.9442,0.67165
0.35,2.458,-0.025997,-0.016496,0.9585,-0.080876,0.26992,0.043494,6.0051,-1.0709,3.2223,-0.44563,1.9831,0.70824
0.36,2.5276,-0.028104,-0.01865,0.95549,-0.0826,0.27939,0.046339,5.9336,-1.1302,3.2979,-0.43497,2.0219,0.74482
0.37,2.5973,-0.030212,-0.020803,0.95239,-0.084315,0.28884,0.049178,5.8621,-1.1894,3.3734,-0.4243,2.0608,0.78141
0.38,2.6653,-0.032936,-0.024628,0.94902,-0.085742,0.29872,0.052738,5.7746,-1.252,3.4316,-0.4223,2.0798,0.81658
0.39,2.732,-0.036169,-0.02983,0.94538,-0.086929,0.30896,0.056887,5.6737,-1.3173,3.4756,-0.42743,2.0824,0.85058
0.4,2.7988,-0.039401,-0.035031,0.94162,-0.088103,0.31915,0.061028,5.5729,-1.3826,3.5197,-0.43256,2.0849,0.88458
0.41,2.8655,-0.042634,-0.040232,0.93774,-0.089266,0.3293,0.06516,5.4721,-1.4479,3.5637,-0.43768,2.0875,0.91858
0.42,2.9322,-0.045866,-0.045434,0.93372,-0.090416,0.3394,0.069284,5.3712,-1.5132,3.6077,-0.44281,2.0901,0.95257
0.43,2.999,-0.049099,-0.050635,0.92957,-0.091554,0.34946,0.073399,5.2704,-1.5785,3.6517,-0.44794,2.0927,0.98657
0.44,3.0657,-0.052332,-0.055836,0.9253,-0.092679,0.35947,0.077503,5.1696,-1.6438,3.6957,-0.45306,2.0953,1.0206
0.45,3.1324,-0.055564,-0.061038,0.92091,-0.093792,0.36943,0.081597,5.0688,-1.7091,3.7397,-0.45819,2.0979,1.0546
0.46,3.1965,-0.059433,-0.068285,0.91631,-0.0948,0.37935,0.086475,4.9564,-1.7733,3.7629,-0.42445,2.1157,1.0814
0.47,3.2606,-0.063306,-0.075547,0.91159,-0.095794,0.38922,0.091346,4.8439,-1.8376,3.786,-0.39043,2.1335,1.1081
0.48,3.3226,-0.067508,-0.08402,0.90662,-0.09616,0.39939,0.096328,4.7226,-1.8928,3.8016,-0.37409,2.141,1.1325
0.49,3.3844,-0.071743,-0.092617,0.9015,-0.096448,0.40954,0.10131,4.6004,-1.947,3.8165,-0.35956,2.1474,1.1566
0.5,3.4462,-0.075979,-0.10121,0.89625,-0.096721,0.41963,0.10627,4.4781,-2.0013,3.8314,-0.34503,2.1538,1.1807
0.51,3.508,-0.080215,-0.10981,0.89086,-0.096979,0.42965,0.11122,4.3559,-2.0556,3.8463,-0.3305,2.1602,1.2048
0.52,3.5698,-0.084451,-0.11841,0.88533,-0.097222,0.4396,0.11616,4.2337,-2.1098,3.8612,-0.31597,2.1666,1.2289
0.53,3.6269,-0.089097,-0.12905,0.87971,-0.096648,0.4495,0.12129,4.1077,-2.1442,3.8564,-0.29388,2.1564,1.2426
0.54,3.6835,-0.093785,-0.13991,0.87397,-0.095977,0.45933,0.12644,3.9813,-2.1766,3.8495,-0.27102,2.1445,1.2553
0.55,3.7401,-0.098474,-0.15076,0.86809,-0.095291,0.46908,0.13156,3.8549,-2.2089,3.8427,-0.24816,2.1326,1.268
0.56,3.7967,-0.10316,-0.16161,0.86207,-0.09459,0.47876,0.13666,3.7285,-2.2413,3.8359,-0.2253,2.1207,1.2807
0.57,3.8533,-0.10785,-0.17247,0.85592,-0.093875,0.48837,0.14174,3.6021,-2.2737,3.8291,-0.20244,2.1088,1.2933
0.58,3.9099,-0.11254,-0.18332,0.84963,-0.093144,0.4979,0.1468,3.4757,-2.306,3.8223,-0.17958,2.0969,1.306
0.59,3.9665,-0.11723,-0.19417,0.84321,-0.092399,0.50735,0.15184,3.3493,-2.3384,3.8155,-0.15672,2.085,1.3187
0.6,4.0231,-0.12191,-0.20503,0.83666,-0.09164,0.51673,0.15685,3.2229,-2.3707,3.8086,-0.13386,2.0731,1.3314
0.61,4.0797,-0.1266,-0.21588,0.82998,-0.090864,0.52602,0.16184,3.0966,-2.403,3.8018,-0.11098,2.0612,1.344
0.62,4.1294,-0.13132,-0.2287,0.82362,-0.088896,0.53481,0.16653,2.9815,-2.4037,3.7734,-0.080514,2.0381,1.3452
0.63,4.1792,-0.13604,-0.24151,0.81714,-0.086916,0.54352,0.1712,2.8664,-2.4043,3.7449,-0.050046,2.0151,1.3463
0.64,4.2289,-0.14075,-0.25432,0.81055,-0.084923,0.55216,0.17585,2.7514,-2.4049,3.7165,-0.019577,1.9921,1.3475
0.65,4.2787,-0.14547,-0.26713,0.80384,-0.082918,0.56072,0.18047,2.6363,-2.4055,3.6881,0.010891,1.9691,1.3487
0.66,4.3284,-0.15019,-0.27995,0.79701,-0.080902,0.56919,0.18506,2.5213,-2.4062,3.6596,0.04136,1.946,1.3498
0.67,4.3782,-0.15491,-0.29276,0.79007,-0.078873,0.57759,0.18963,2.4062,-2.4068,3.6312,0.071828,1.923,1.351
0.68,4.4279,-0.15962,-0.30557,0.78302,-0.076833,0.5859,0.19417,2.2911,-2.4074,3.6028,0.1023,1.9,1.3521
0.69,4.4758,-0.16422,-0.31873,0.77603,-0.07447,0.59399,0.19849,2.1815,-2.4,3.5711,0.12683,1.883,1.3527
0.7,4.5213,-0.16868,-0.33231,0.76917,-0.07171,0.60183,0.20256,2.0784,-2.3827,3.5353,0.14402,1.8736,1.3525
0.71,4.5657,-0.17302,-0.34601,0.76223,-0.068866,0.60958,0.20657,1.9781,-2.3624,3.4975,0.15883,1.8649,1.3544
0.72,4.6081,-0.17716,-0.35992,0.75522,-0.065882,0.61724,0.21053,1.8826,-2.3366,3.456,0.16945,1.8573,1.36
0.73,4.6505,-0.18129,-0.37384,0.74811,-0.062888,0.62481,0.21446,1.7871,-2.3109,3.4145,0.18006,1.8498,1.3656
0.74,4.6929,-0.18543,-0.38775,0.74089,-0.059886,0.6323,0.21836,1.6915,-2.2851,3.373,0.19067,1.8422,1.3713
0.75,4.7353,-0.18957,-0.40167,0.73359,-0.056877,0.63971,0.22224,1.596,-2.2593,3.3315,0.20129,1.8347,1.3769
0.76,4.7755,-0.19338,-0.41566,0.72614,-0.053847,0.64701,0.22625,1.506,-2.2299,3.2863,0.19888,1.8319,1.3856
0.77,4.8117,-0.19662,-0.42981,0.71854,-0.050788,0.65419,0.23055,1.426,-2.1941,3.2346,0.17338,1.8376,1.3996
0.78,4.8479,-0.19985,-0.44395,0.71084,-0.047722,0.66128,0.23481,1.346,-2.1582,3.1828,0.14789,1.8432,1.4136
0.79,4.8841,-0.20309,-0.45809,0.70304,-0.044649,0.66828,0.23904,1.2659,-2.1224,3.1311,0.1224,1.8489,1.4276
0.8,4.9203,-0.20633,-0.47223,0.69515,-0.041571,0.67519,0.24324,1.1859,-2.0866,3.0794,0.096902,1.8546,1.4416
0.81,4.9566,-0.20957,-0.48638,0.68715,-0.038486,0.68201,0.2474,1.1059,-2.0507,3.0277,0.071408,1.8602,1.4556
0.82,4.9928,-0.21281,-0.50052,0.67907,-0.035397,0.68873,0.25153,1.0259,-2.0149,2.976,0.045913,1.8659,1.4696
0.83,5.029,-0.21605,-0.51466,0.67089,-0.032302,0.69535,0.25562,0.94582,-1.979,2.9242,0.020419,1.8716,1.4836
0.84,5.0652,-0.21929,-0.52881,0.66262,-0.029203,0.70189,0.25968,0.86579,-1.9432,2.8725,-0.005075,1.8772,1.4976
0.85,5.0981,-0.22184,-0.54277,0.65401,-0.026534,0.70823,0.26454,0.7947,-1.9058,2.8154,-0.052259,1.8879,1.5127
0.86,5.127,-0.22358,-0.55653,0.645,-0.02438,0.71435,0.27035,0.73429,-1.8667,2.7517,-0.12536,1.9045,1.5291
0.87,5.156,-0.22532,-0.57029,0.63588,-0.022222,0.72036,0.27612,0.67388,-1.8276,2.6881,-0.19846,1.9211,1.5455
0.88,5.1849,-0.22706,-0.58405,0.62667,-0.02006,0.72626,0.28185,0.61347,-1.7884,2.6244,-0.27157,1.9378,1.5619
0.89,5.2138,-0.2288,-0.59781,0.61735,-0.017896,0.73204,0.28753,0.55306,-1.7493,2.5608,-0.34467,1.9544,1.5782
0.9,5.2427,-0.23054,-0.61157,0.60794,-0.015728,0.73771,0.29317,0.49265,-1.7102,2.4972,-0.41777,1.971,1.5946
0.91,5.2717,-0.23228,-0.62533,0.59844,-0.013558,0.74326,0.29876,0.43224,-1.671,2.4335,-0.49087,1.9877,1.611
0.92,5.3006,-0.23402,-0.63909,0.58884,-0.011386,0.74869,0.30431,0.37183,-1.6319,2.3699,-0.56397,2.0043,1.6274
0.93,5.3257,-0.23476,-0.65237,0.5787,-0.010196,0.75369,0.31137,0.32348,-1.5931,2.3005,-0.65301,2.0226,1.6423
0.94,5.3504,-0.23539,-0.66559,0.56842,-0.0091135,0.75852,0.31854,0.27647,-1.5543,2.2305,-0.74382,2.0412,1.657
0.95,5.3726,-0.23528,-0.67835,0.55777,-0.0087068,0.7629,0.32681,0.239,-1.5147,2.158,-0.84429,2.058,1.6707
0.96,5.3942,-0.235,-0.691,0.54695,-0.008453,0.76705,0.33527,0.20372,-1.4751,2.0849,-0.94695,2.0745,1.6843
0.97,5.4158,-0.23472,-0.70365,0.53602,-0.0081974,0.77105,0.34367,0.16843,-1.4354,2.0118,-1.0496,2.0909,1.6978
0.98,5.4374,-0.23444,-0.71631,0.52497,-0.0079402,0.77488,0.35199,0.13314,-1.3957,1.9387,-1.1523,2.1073,1.7114
