0,0,0,0,0.99257,-1.063e-19,0.12171,-3.7819e-13,6.793,0,1.6897,0,0,0
0.01,0.069946,5.8499e-06,2.6204e-05,0.99252,-9.0186e-05,0.12211,-7.3678e-05,6.7915,0.0016795,1.6999,-0.017444,0.097435,-0.018408
0.02,0.13989,1.17e-05,5.2407e-05,0.99247,-0.00018037,0.12252,-0.00014736,6.7899,0.003359,1.71,-0.034888,0.19487,-0.036816
0.03,0.20986,6.1143e-05,0.00018336,0.99215,-0.00081869,0.12504,-0.00051944,6.7808,0.0089164,1.7466,-0.082016,0.3555,-0.064646
0.04,0.27984,0.00012579,0.00035086,0.99173,-0.0016482,0.1283,-0.00099561,6.7691,0.015827,1.7924,-0.1395,0.53818,-0.095764
0.05,0.34982,0.00019044,0.00051836,0.9913,-0.0024777,0.13155,-0.0014718,6.7574,0.022737,1.8381,-0.19698,0.72086,-0.12688
0.06,0.41981,0.00025509,0.00068586,0.99086,-0.0033072,0.13481,-0.0019479,6.7457,0.029647,1.8839,-0.25447,0.90354,-0.158
0.07,0.48978,0.00032058,0.00084412,0.9904,-0.0041779,0.13813,-0.0024321,6.7337,0.036503,1.9302,-0.31243,1.084,-0.18889
0.08,0.55969,0.00042849,0.0005359,0.98941,-0.0071313,0.14493,-0.0033216,6.7061,0.040631,2.0023,-0.39454,1.1552,-0.20833
0.09,0.62959,0.00053639,0.00022768,0.98836,-0.010084,0.15172,-0.004211,6.6786,0.044759,2.0745,-0.47666,1.2264,-0.22777
0.1,0.69949,0.0006443,-8.0546e-05,0.98726,-0.013037,0.15851,-0.0051002,6.6511,0.048887,2.1467,-0.55877,1.2976,-0.24721
0.11,0.76939,0.0007522,-0.00038877,0.9861,-0.015989,0.16528,-0.0059891,6.6236,0.053015,2.2189,-0.64088,1.3688,-0.26665
0.12,0.83929,0.00086011,-0.00069699,0.98488,-0.018939,0.17205,-0.0068776,6.5961,0.057143,2.291,-0.72299,1.44,-0.28609
0.13,0.90914,0.00093738,-0.0011954,0.9836,-0.022075,0.17883,-0.0077736,6.5679,0.059931,2.3611,-0.79684,1.4989,-0.30387
0.14,0.97858,0.00078401,-0.0031261,0.98218,-0.026604,0.18585,-0.0087286,6.535,0.052624,2.4157,-0.80844,1.4651,-0.30912
0.15,1.048,0.00063064,-0.0050568,0.98069,-0.031132,0.19285,-0.0096828,6.5021,0.045318,2.4703,-0.82003,1.4314,-0.31437
0.16,1.1175,0.00047727,-0.0069875,0.97912,-0.035657,0.19984,-0.010636,6.4693,0.038012,2.5249,-0.83163,1.3976,-0.31962
0.17,1.1869,0.0003239,-0.0089183,0.97749,-0.040179,0.20682,-0.011589,6.4364,0.030705,2.5795,-0.84323,1.3638,-0.32487
0.18,1.2564,0.00017053,-0.010849,0.97578,-0.044699,0.21378,-0.012541,6.4035,0.023399,2.6341,-0.85482,1.3301,-0.33012
0.19,1.3254,-0.00032048,-0.013899,0.97415,-0.048916,0.2201,-0.013565,6.373,0.01409,2.6727,-0.82704,1.2833,-0.3318
0.2,1.3942,-0.0010212,-0.017645,0.97257,-0.052943,0.22604,-0.014634,6.3441,0.0035363,2.7015,-0.7748,1.2284,-0.33126
0.21,1.4629,-0.001722,-0.021391,0.97093,-0.056967,0.23196,-0.015703,6.3151,-0.007017,2.7302,-0.72256,1.1735,-0.33072
0.22,1.5317,-0.0024228,-0.025136,0.96924,-0.060989,0.23786,-0.01677,6.2862,-0.01757,2.7589,-0.67032,1.1187,-0.33017
0.23,1.6,-0.0035499,-0.03003,0.96772,-0.064375,0.24301,-0.017937,6.261,-0.027278,2.7748,-0.61761,1.0675,-0.32789
0.24,1.6677,-0.0052232,-0.036142,0.96634,-0.066994,0.24764,-0.019224,6.2397,-0.035043,2.7816,-0.56025,1.0298,-0.32503
0.25,1.7354,-0.0068966,-0.042254,0.96494,-0.069611,0.25225,-0.020511,6.2184,-0.042809,2.7883,-0.50289,0.99216,-0.32217
0.26,1.8032,-0.0085699,-0.048367,0.9635,-0.072226,0.25685,-0.021797,6.1971,-0.050575,2.795,-0.44553,0.95451,-0.31931
0.27,1.8709,-0.010243,-0.054479,0.96203,-0.074839,0.26145,-0.023082,6.1757,-0.058341,2.8017,-0.38817,0.91685,-0.31645
0.28,1.9383,-0.012254,-0.061255,0.96061,-0.077114,0.26588,-0.024429,6.1559,-0.065042,2.8059,-0.3343,0.8847,-0.31363
0.29,2.0045,-0.01553,-0.070518,0.95941,-0.078132,0.26971,-0.026008,6.1413,-0.067753,2.8008,-0.29348,0.87318,-0.311
0.3,2.0707,-0.018806,-0.079782,0.9582,-0.079148,0.27354,-0.027587,6.1267,-0.070464,2.7957,-0.25266,0.86167,-0.30837
0.31,2.1369,-0.022082,-0.089046,0.95697,-0.080163,0.27736,-0.029165,6.1121,-0.073174,2.7906,-0.21184,0.85015,-0.30573
0.32,2.2031,-0.025359,-0.098309,0.95572,-0.081176,0.28117,-0.030742,6.0976,-0.075885,2.7855,-0.17102,0.83863,-0.3031
0.33,2.2693,-0.028635,-0.10757,0.95446,-0.082187,0.28498,-0.032319,6.083,-0.078596,2.7804,-0.1302,0.82711,-0.30047
0.34,2.3355,-0.031911,-0.11684,0.95317,-0.083197,0.28878,-0.033895,6.0684,-0.081307,2.7753,-0.089377,0.81559,-0.29784
0.35,2.4017,-0.035187,-0.1261,0.95187,-0.084205,0.29258,-0.035471,6.0539,-0.084017,2.7702,-0.048557,0.80407,-0.2952
0.36,2.4679,-0.038463,-0.13536,0.95054,-0.085212,0.29637,-0.037045,6.0393,-0.086728,2.7651,-0.0077367,0.79255,-0.29257
0.37,2.5331,-0.042879,-0.14666,0.94928,-0.085607,0.30006,-0.038756,6.0271,-0.087256,2.7584,0.01934,0.78787,-0.29083
0.38,2.5974,-0.04826,-0.15968,0.94807,-0.085485,0.30367,-0.04058,6.017,-0.085938,2.7503,0.034791,0.78897,-0.28983
0.39,2.6617,-0.053641,-0.1727,0.94684,-0.085361,0.30727,-0.042404,6.0068,-0.084619,2.7422,0.050241,0.79007,-0.28884
0.4,2.7259,-0.059022,-0.18571,0.94559,-0.085236,0.31087,-0.044227,5.9967,-0.083301,2.7341,0.065692,0.79117,-0.28785
0.41,2.7902,-0.064402,-0.19873,0.94433,-0.08511,0.31446,-0.046049,5.9866,-0.081983,2.7261,0.081143,0.79227,-0.28686
0.42,2.8545,-0.069783,-0.21175,0.94304,-0.084981,0.31805,-0.04787,5.9764,-0.080664,2.718,0.096593,0.79337,-0.28586
0.43,2.9188,-0.075164,-0.22477,0.94175,-0.084852,0.32163,-0.049691,5.9663,-0.079346,2.7099,0.11204,0.79447,-0.28487
0.44,2.9828,-0.080778,-0.23819,0.94043,-0.084685,0.32521,-0.051521,5.9565,-0.077959,2.7016,0.12612,0.79475,-0.284
0.45,3.0459,-0.087406,-0.25342,0.93911,-0.08436,0.32879,-0.053398,5.948,-0.076272,2.6922,0.1342,0.79147,-0.28364
0.46,3.1089,-0.094182,-0.2689,0.93778,-0.084015,0.33236,-0.055281,5.9398,-0.074521,2.6826,0.14147,0.78828,-0.28344
0.47,3.1711,-0.10176,-0.28579,0.93645,-0.083569,0.33587,-0.057193,5.933,-0.072426,2.6722,0.14436,0.78553,-0.28404
